nodes,value,accuracy,correct,confidence,difficulty,explanation,minutesToComplete,order,prompt,visType,workerID,nodes,value,accuracy,correct,confidence,difficulty,explanation,minutesToComplete,order,prompt,visType,workerID,nodes,value,accuracy,correct,confidence,difficulty,explanation,minutesToComplete,order,prompt,visType,workerID,nodes,value,accuracy,correct,confidence,difficulty,explanation,minutesToComplete,order,prompt,visType,workerID,nodes,value,accuracy,correct,confidence,difficulty,explanation,minutesToComplete,order,prompt,visType,workerID,nodes,value,accuracy,correct,confidence,difficulty,explanation,minutesToComplete,order,prompt,visType,workerID,nodes,value,accuracy,correct,confidence,difficulty,explanation,minutesToComplete,order,prompt,visType,workerID,nodes,value,accuracy,correct,confidence,difficulty,explanation,minutesToComplete,order,prompt,visType,workerID,nodes,value,accuracy,correct,confidence,difficulty,explanation,minutesToComplete,order,prompt,visType,workerID,nodes,value,accuracy,correct,confidence,difficulty,explanation,minutesToComplete,order,prompt,visType,workerID,nodes,radio,value,accuracy,correct,confidence,difficulty,explanation,minutesToComplete,order,prompt,visType,workerID,nodes,value,accuracy,correct,confidence,difficulty,explanation,minutesToComplete,order,prompt,visType,workerID,nodes,radio,value,accuracy,correct,confidence,difficulty,explanation,minutesToComplete,order,prompt,visType,workerID,nodes,value,accuracy,correct,confidence,difficulty,explanation,minutesToComplete,order,prompt,visType,workerID,nodes,value,accuracy,correct,confidence,difficulty,explanation,minutesToComplete,order,prompt,visType,workerID,nodes,value,accuracy,correct,confidence,difficulty,explanation,minutesToComplete,order,prompt,visType,workerID
T.J.,,1,1,6,3,,0.45,5,Find the North American with the most Tweets,adjMatrix,5bf1c26c3941490001fd5fdc,Noeska; Alex; Robert,1949,1,1,3,6,,4.05,13,Select all the people who are in a cluster with Alex. Estimate the average number of  likes among the selected people.,adjMatrix,5bf1c26c3941490001fd5fdc,EVis19; EVis2018; James; Jason; Noeska,,0,0,2,7,,5.666666666666667,9,Select all the Europeans on the shortest path [3 nodes / 2 edges] from Alex to Mandy [including Alex and Mandy].,adjMatrix,5bf1c26c3941490001fd5fdc,Rob,,0.5,0,7,2,,2.05,7,Select all the North Americans on the shortest path [3 nodes / 2 edges] from Roeland to Micah [including Roeland and Micah].,adjMatrix,5bf1c26c3941490001fd5fdc,Arvind,,0,0,6,6,,1.3833333333333333,1,Of the North Americans who are within two interactions of Sereno who has been on twitter the longest?,adjMatrix,5bf1c26c3941490001fd5fdc,EVis2018,,1,1,6,4,,1.1,3,Find the European with the least likes ,adjMatrix,5bf1c26c3941490001fd5fdc,MViews,,0,0,5,5,,1.25,10,Which person has many interactions (edges)  in this network several followers but  few tweets and likes in general?,adjMatrix,5bf1c26c3941490001fd5fdc,AA; Noeska; Till; Jo,,1,1,7,2,,0.6166666666666667,8,Find all of Lane's European Neighbors,adjMatrix,5bf1c26c3941490001fd5fdc,Robert,,1,1,6,6,,1,6,Find all of giCentre's North American Neighbors,adjMatrix,5bf1c26c3941490001fd5fdc,Robert,,1,1,5,5,,2.2333333333333334,14,Who had the most mention interactions with Jeffrey?,adjMatrix,5bf1c26c3941490001fd5fdc,,European,,1,1,6,6,,0.6833333333333333,11,Does Alex have more mention interactions with North American or European accounts?,adjMatrix,5bf1c26c3941490001fd5fdc,Jeffrey,,0,0,6,6,,3.466666666666667,0,Among all people who have interacted with both Jeffrey and Robert who has the most followers?,adjMatrix,5bf1c26c3941490001fd5fdc,,Mentions,4,1,1,3,6,,5.966666666666667,12,What is the most common form of interaction  between Evis19 and Jon? How often has this interaction happened?,adjMatrix,5bf1c26c3941490001fd5fdc,Klaus,,0.25,0,6,4,,0.9333333333333333,2,Select all of Noeska’s neighbors that are people and have more friends than followers,adjMatrix,5bf1c26c3941490001fd5fdc,Jeffrey,,0,0,6,5,,0.8166666666666667,4,Select the people who have interacted with Thomas and have more friends than followers,adjMatrix,5bf1c26c3941490001fd5fdc,,There are more tweet from the continent of EU than the rest,1,1,6,6,,4.233333333333333,15,Please explore the network freely and report on your findings. Is there anything surprising or particularly interesting in the network?  ,adjMatrix,5bf1c26c3941490001fd5fdc
T.J.,,1,1,7,1,,0.35,9,Find the North American with the most Tweets,adjMatrix,5bc7073dba9cd20001d87eaf,giCentre; Noeska; Robert,1740,1,1,1,7,I wasn't sure how to detect a cluster and check which people belong to it.,3.7333333333333334,12,Select all the people who are in a cluster with Alex. Estimate the average number of  likes among the selected people.,adjMatrix,5bc7073dba9cd20001d87eaf,Alex; EVis19; Mandy,,0.5,0,5,5,,2.2666666666666666,11,Select all the Europeans on the shortest path [3 nodes / 2 edges] from Alex to Mandy [including Alex and Mandy].,adjMatrix,5bc7073dba9cd20001d87eaf,Jeffrey; Micah; Robert,,0,0,6,6,,4.833333333333333,0,Select all the North Americans on the shortest path [3 nodes / 2 edges] from Roeland to Micah [including Roeland and Micah].,adjMatrix,5bc7073dba9cd20001d87eaf,Robert,,1,1,4,5,,2.5166666666666666,14,Of the North Americans who are within two interactions of Sereno who has been on twitter the longest?,adjMatrix,5bc7073dba9cd20001d87eaf,EVis2018,,1,1,5,1,,0.6666666666666666,4,Find the European with the least likes ,adjMatrix,5bc7073dba9cd20001d87eaf,Noeska,,1,1,3,6,,4.233333333333333,1,Which person has many interactions (edges)  in this network several followers but  few tweets and likes in general?,adjMatrix,5bc7073dba9cd20001d87eaf,AA; Noeska; Till; Jo,,1,1,7,2,,0.5666666666666667,8,Find all of Lane's European Neighbors,adjMatrix,5bc7073dba9cd20001d87eaf,Robert,,1,1,6,2,,0.5666666666666667,13,Find all of giCentre's North American Neighbors,adjMatrix,5bc7073dba9cd20001d87eaf,Robert,,1,1,7,2,,0.5,10,Who had the most mention interactions with Jeffrey?,adjMatrix,5bc7073dba9cd20001d87eaf,,European,,1,1,7,4,,3.2666666666666666,3,Does Alex have more mention interactions with North American or European accounts?,adjMatrix,5bc7073dba9cd20001d87eaf,Chris,,1,1,7,6,,2,7,Among all people who have interacted with both Jeffrey and Robert who has the most followers?,adjMatrix,5bc7073dba9cd20001d87eaf,,Mentions,4,1,1,7,1,,1.1666666666666667,2,What is the most common form of interaction  between Evis19 and Jon? How often has this interaction happened?,adjMatrix,5bc7073dba9cd20001d87eaf,Lonni; Thomas; Anna; Klaus,,1,1,6,2,,1.15,5,Select all of Noeska’s neighbors that are people and have more friends than followers,adjMatrix,5bc7073dba9cd20001d87eaf,Anna,,1,1,6,4,,2.3833333333333333,6,Select the people who have interacted with Thomas and have more friends than followers,adjMatrix,5bc7073dba9cd20001d87eaf,,Jeffrey has a lot of interactions with other accounts and not so many Tweets.The MViews account has a lot of Followers for an account this young and with very little Tweets.Krist has very little Interactions for a person's account this big and old. ,1,1,2,7,,8.75,15,Please explore the network freely and report on your findings. Is there anything surprising or particularly interesting in the network?  ,adjMatrix,5bc7073dba9cd20001d87eaf
T.J.,,1,1,7,1,,0.16666666666666666,10,Find the North American with the most Tweets,adjMatrix,5b982cde7a968e000151eccc,AA; Micah; John; Klaus; Marc; Jon; James; Tamara; EVis19; Jason; Noeska; Robert,29000,0,0,1,7,,3.2,12,Select all the people who are in a cluster with Alex. Estimate the average number of  likes among the selected people.,adjMatrix,5b982cde7a968e000151eccc,Andrea; Anna; Lane; Marc; Noeska,,0,0,2,6,,1.9666666666666666,0,Select all the Europeans on the shortest path [3 nodes / 2 edges] from Alex to Mandy [including Alex and Mandy].,adjMatrix,5b982cde7a968e000151eccc,Micah; Rob; Robert; Roeland,,0,0,4,4,,0.6166666666666667,8,Select all the North Americans on the shortest path [3 nodes / 2 edges] from Roeland to Micah [including Roeland and Micah].,adjMatrix,5b982cde7a968e000151eccc,Chris,,0,0,7,1,,0.7833333333333333,4,Of the North Americans who are within two interactions of Sereno who has been on twitter the longest?,adjMatrix,5b982cde7a968e000151eccc,EVis2018,,1,1,7,1,,0.3333333333333333,14,Find the European with the least likes ,adjMatrix,5b982cde7a968e000151eccc,Jeffrey,,1,1,5,3,,0.75,9,Which person has many interactions (edges)  in this network several followers but  few tweets and likes in general?,adjMatrix,5b982cde7a968e000151eccc,AA; Noeska; Till; Jo,,1,1,7,1,,0.2833333333333333,5,Find all of Lane's European Neighbors,adjMatrix,5b982cde7a968e000151eccc,Robert,,1,1,7,1,,0.5166666666666667,13,Find all of giCentre's North American Neighbors,adjMatrix,5b982cde7a968e000151eccc,Robert,,1,1,7,1,,0.5666666666666667,6,Who had the most mention interactions with Jeffrey?,adjMatrix,5b982cde7a968e000151eccc,,European,,1,1,7,1,,0.8166666666666667,11,Does Alex have more mention interactions with North American or European accounts?,adjMatrix,5b982cde7a968e000151eccc,Teo,,0,0,6,2,,1.6333333333333333,2,Among all people who have interacted with both Jeffrey and Robert who has the most followers?,adjMatrix,5b982cde7a968e000151eccc,,Mentions,4,1,1,7,1,,0.36666666666666664,7,What is the most common form of interaction  between Evis19 and Jon? How often has this interaction happened?,adjMatrix,5b982cde7a968e000151eccc,Lonni; Thomas; Anna; Klaus,,1,1,6,3,,1.9333333333333333,1,Select all of Noeska’s neighbors that are people and have more friends than followers,adjMatrix,5b982cde7a968e000151eccc,Thomas; Anna,,0,0,7,1,,0.65,3,Select the people who have interacted with Thomas and have more friends than followers,adjMatrix,5b982cde7a968e000151eccc,,Krist has very few interactions but comes near the top in followers tweets and account age,1,1,7,1,,1.2,15,Please explore the network freely and report on your findings. Is there anything surprising or particularly interesting in the network?  ,adjMatrix,5b982cde7a968e000151eccc
T.J.,,1,1,7,1,,0.4,7,Find the North American with the most Tweets,adjMatrix,55b66e89fdf99b26b999cbba,Lane; Thomas; Anna; Nicola; EVis2018; Fritz; SCI; Holger; Nils; Lynn; AA; Micah; John; Klaus; Marc; Jon; James; Tamara; EVis19; Jason; Noeska; Alex; Robert,2100,1,1,3,7,,8.366666666666667,8,Select all the people who are in a cluster with Alex. Estimate the average number of  likes among the selected people.,adjMatrix,55b66e89fdf99b26b999cbba,Ben; Lonni; Shahid,,0,0,4,7,,4.116666666666666,4,Select all the Europeans on the shortest path [3 nodes / 2 edges] from Alex to Mandy [including Alex and Mandy].,adjMatrix,55b66e89fdf99b26b999cbba,Alex; Tamara,,0,0,1,7,,4.183333333333334,2,Select all the North Americans on the shortest path [3 nodes / 2 edges] from Roeland to Micah [including Roeland and Micah].,adjMatrix,55b66e89fdf99b26b999cbba,Arvind,,0,0,2,6,,3.316666666666667,3,Of the North Americans who are within two interactions of Sereno who has been on twitter the longest?,adjMatrix,55b66e89fdf99b26b999cbba,Sereno,,0,0,7,2,,2.8333333333333335,1,Find the European with the least likes ,adjMatrix,55b66e89fdf99b26b999cbba,EVis19,,0,0,5,3,,1.3833333333333333,11,Which person has many interactions (edges)  in this network several followers but  few tweets and likes in general?,adjMatrix,55b66e89fdf99b26b999cbba,AA; Noeska,,0.5,0,6,2,,0.75,13,Find all of Lane's European Neighbors,adjMatrix,55b66e89fdf99b26b999cbba,Rob; Alex; Robert; Lane; Eytan; Jeffrey; IDL; Fritz; Micah; Nils; EEyes; Viau; Sophie; Bum; D3js; Lace; Nam; Alper; Jessica; T.J.; Tamara; Ryan; Arvind; Matt; Dominik; Carlos; Mara; David; Evan; Steve; MViews; SCI,,0,0,7,1,,1.0166666666666666,0,Find all of giCentre's North American Neighbors,adjMatrix,55b66e89fdf99b26b999cbba,Robert,,1,1,6,2,,0.8666666666666667,10,Who had the most mention interactions with Jeffrey?,adjMatrix,55b66e89fdf99b26b999cbba,,European,,1,1,7,1,,0.9666666666666667,14,Does Alex have more mention interactions with North American or European accounts?,adjMatrix,55b66e89fdf99b26b999cbba,Teo,,0,0,6,2,,1.65,9,Among all people who have interacted with both Jeffrey and Robert who has the most followers?,adjMatrix,55b66e89fdf99b26b999cbba,,Mentions,14,0.5,0,6,3,,1.75,12,What is the most common form of interaction  between Evis19 and Jon? How often has this interaction happened?,adjMatrix,55b66e89fdf99b26b999cbba,Lonni; Thomas; Anna; Klaus,,1,1,4,6,,2.2666666666666666,6,Select all of Noeska’s neighbors that are people and have more friends than followers,adjMatrix,55b66e89fdf99b26b999cbba,Anna,,1,1,5,2,,1.0333333333333334,5,Select the people who have interacted with Thomas and have more friends than followers,adjMatrix,55b66e89fdf99b26b999cbba,,Jeffrey has the most followers but few tweets.More than half are from EU.People with advanced account age tend to have more tweets.,1,1,6,3,,2.35,15,Please explore the network freely and report on your findings. Is there anything surprising or particularly interesting in the network?  ,adjMatrix,55b66e89fdf99b26b999cbba
T.J.,,1,1,5,2,,0.6333333333333333,2,Find the North American with the most Tweets,nodeLink,5a3adffa05f005000104d2aa,John; EVis19; Alex; Marc,750,0,0,3,4,,1.1666666666666667,8,Select all the people who are in a cluster with Alex. Estimate the average number of  likes among the selected people.,nodeLink,5a3adffa05f005000104d2aa,EVis19; Marc,,0,0,4,3,,1.4333333333333333,3,Select all the Europeans on the shortest path [3 nodes / 2 edges] from Alex to Mandy [including Alex and Mandy].,nodeLink,5a3adffa05f005000104d2aa,Rob; Roeland; Micah,,0.5,0,5,2,,0.5666666666666667,10,Select all the North Americans on the shortest path [3 nodes / 2 edges] from Roeland to Micah [including Roeland and Micah].,nodeLink,5a3adffa05f005000104d2aa,Robert,,1,1,6,2,,1.0166666666666666,1,Of the North Americans who are within two interactions of Sereno who has been on twitter the longest?,nodeLink,5a3adffa05f005000104d2aa,EVision,,0.8,0,3,3,I was not sure whether I should also include institutions. There were 2 European with the same little amount of likes though (45).,1.85,6,Find the European with the least likes ,nodeLink,5a3adffa05f005000104d2aa,Alex,,1,1,5,3,,1.4,14,Which person has many interactions (edges)  in this network several followers but  few tweets and likes in general?,nodeLink,5a3adffa05f005000104d2aa,AA; Noeska; Till; Jo,,1,1,6,1,,0.5,11,Find all of Lane's European Neighbors,nodeLink,5a3adffa05f005000104d2aa,Robert,,1,1,5,2,,0.6,4,Find all of giCentre's North American Neighbors,nodeLink,5a3adffa05f005000104d2aa,Robert,,1,1,7,1,,0.36666666666666664,12,Who had the most mention interactions with Jeffrey?,nodeLink,5a3adffa05f005000104d2aa,,European,,1,1,6,2,,0.65,9,Does Alex have more mention interactions with North American or European accounts?,nodeLink,5a3adffa05f005000104d2aa,Tamara,,0.8,0,6,2,,0.6,13,Among all people who have interacted with both Jeffrey and Robert who has the most followers?,nodeLink,5a3adffa05f005000104d2aa,,Mentions,4,1,1,6,2,,0.55,5,What is the most common form of interaction  between Evis19 and Jon? How often has this interaction happened?,nodeLink,5a3adffa05f005000104d2aa,Klaus; Lonni; Thomas; Anna,,1,1,6,1,,0.5166666666666667,7,Select all of Noeska’s neighbors that are people and have more friends than followers,nodeLink,5a3adffa05f005000104d2aa,Anna,,1,1,6,1,,0.55,0,Select the people who have interacted with Thomas and have more friends than followers,nodeLink,5a3adffa05f005000104d2aa,,I don't think so.,1,1,4,3,,1.05,15,Please explore the network freely and report on your findings. Is there anything surprising or particularly interesting in the network?  ,nodeLink,5a3adffa05f005000104d2aa
T.J.,,1,1,6,2,,2.05,2,Find the North American with the most Tweets,nodeLink,5aeb6f2eb59b0d00012e879f,Jon; Alex; Robert; Lane; James; Micah; Nils; Thomas; Anna; Nicola; Tamara; EVis2018,29000,0,0,3,6,,4.95,10,Select all the people who are in a cluster with Alex. Estimate the average number of  likes among the selected people.,nodeLink,5aeb6f2eb59b0d00012e879f,EVis19; Mandy,,1,1,6,3,,1.85,9,Select all the Europeans on the shortest path [3 nodes / 2 edges] from Alex to Mandy [including Alex and Mandy].,nodeLink,5aeb6f2eb59b0d00012e879f,Rob; Alex; Micah,,0.5,0,5,4,,1.8833333333333333,5,Select all the North Americans on the shortest path [3 nodes / 2 edges] from Roeland to Micah [including Roeland and Micah].,nodeLink,5aeb6f2eb59b0d00012e879f,Robert,,1,1,6,3,,0.6,13,Of the North Americans who are within two interactions of Sereno who has been on twitter the longest?,nodeLink,5aeb6f2eb59b0d00012e879f,Jason,,0.8,0,3,6,Was unsure whether the answer required to be a EU person or could be an institute.,4.533333333333333,6,Find the European with the least likes ,nodeLink,5aeb6f2eb59b0d00012e879f,Rob,,1,1,3,4,,2.183333333333333,14,Which person has many interactions (edges)  in this network several followers but  few tweets and likes in general?,nodeLink,5aeb6f2eb59b0d00012e879f,AA; Noeska; Till; Jo,,1,1,5,3,,0.36666666666666664,11,Find all of Lane's European Neighbors,nodeLink,5aeb6f2eb59b0d00012e879f,Robert,,1,1,6,2,,0.4166666666666667,8,Find all of giCentre's North American Neighbors,nodeLink,5aeb6f2eb59b0d00012e879f,Robert,,1,1,6,2,,1.0166666666666666,4,Who had the most mention interactions with Jeffrey?,nodeLink,5aeb6f2eb59b0d00012e879f,,European,,1,1,6,3,,1.2,7,Does Alex have more mention interactions with North American or European accounts?,nodeLink,5aeb6f2eb59b0d00012e879f,Chris,,1,1,6,3,,2.9833333333333334,0,Among all people who have interacted with both Jeffrey and Robert who has the most followers?,nodeLink,5aeb6f2eb59b0d00012e879f,,Mentions,4,1,1,5,3,,0.45,12,What is the most common form of interaction  between Evis19 and Jon? How often has this interaction happened?,nodeLink,5aeb6f2eb59b0d00012e879f,Klaus; Lonni; Thomas; Anna,,1,1,5,3,,1.45,3,Select all of Noeska’s neighbors that are people and have more friends than followers,nodeLink,5aeb6f2eb59b0d00012e879f,Thomas; Anna,,0,0,4,2,,0.8333333333333334,1,Select the people who have interacted with Thomas and have more friends than followers,nodeLink,5aeb6f2eb59b0d00012e879f,,The only thing i found quite surprising is the amount of people that are only really connected to one other node that have such a high number of followers without being connected to many of the other nodes for example Arvind Carlos Samuel and Dominik and all only connected to Jeffrey and yet each hold quite a large number of followers with a large number of tweets.,1,1,2,6,,5.016666666666667,15,Please explore the network freely and report on your findings. Is there anything surprising or particularly interesting in the network?  ,nodeLink,5aeb6f2eb59b0d00012e879f
T.J.,,1,1,6,6,,1.7333333333333334,11,Find the North American with the most Tweets,nodeLink,5afed988c6cbf1000105cf3a,Alex; Noeska; Thomas; Anna,554,0,0,5,7,,3.683333333333333,13,Select all the people who are in a cluster with Alex. Estimate the average number of  likes among the selected people.,nodeLink,5afed988c6cbf1000105cf3a,EVis19; Marc; Mandy,,0.5,0,6,5,,2.433333333333333,0,Select all the Europeans on the shortest path [3 nodes / 2 edges] from Alex to Mandy [including Alex and Mandy].,nodeLink,5afed988c6cbf1000105cf3a,Rob,,0.5,0,6,5,,1.0833333333333333,9,Select all the North Americans on the shortest path [3 nodes / 2 edges] from Roeland to Micah [including Roeland and Micah].,nodeLink,5afed988c6cbf1000105cf3a,Robert,,1,1,6,4,,1.1333333333333333,7,Of the North Americans who are within two interactions of Sereno who has been on twitter the longest?,nodeLink,5afed988c6cbf1000105cf3a,Jason,,0.8,0,4,7,,3.0166666666666666,12,Find the European with the least likes ,nodeLink,5afed988c6cbf1000105cf3a,Jeffrey,,1,1,6,4,,1.2666666666666666,8,Which person has many interactions (edges)  in this network several followers but  few tweets and likes in general?,nodeLink,5afed988c6cbf1000105cf3a,AA; Noeska; Till; Jo,,1,1,6,4,,0.7166666666666667,10,Find all of Lane's European Neighbors,nodeLink,5afed988c6cbf1000105cf3a,Robert,,1,1,6,3,,0.6333333333333333,2,Find all of giCentre's North American Neighbors,nodeLink,5afed988c6cbf1000105cf3a,Robert,,1,1,6,4,,1.55,3,Who had the most mention interactions with Jeffrey?,nodeLink,5afed988c6cbf1000105cf3a,,European,,1,1,6,4,,1.9,6,Does Alex have more mention interactions with North American or European accounts?,nodeLink,5afed988c6cbf1000105cf3a,Tamara,,0.8,0,5,6,,1.8166666666666667,14,Among all people who have interacted with both Jeffrey and Robert who has the most followers?,nodeLink,5afed988c6cbf1000105cf3a,,Mentions,4,1,1,6,4,,1.35,5,What is the most common form of interaction  between Evis19 and Jon? How often has this interaction happened?,nodeLink,5afed988c6cbf1000105cf3a,Klaus; Lonni; Thomas; Anna,,1,1,6,4,,1.4,1,Select all of Noeska’s neighbors that are people and have more friends than followers,nodeLink,5afed988c6cbf1000105cf3a,Anna,,1,1,6,3,,1.1166666666666667,4,Select the people who have interacted with Thomas and have more friends than followers,nodeLink,5afed988c6cbf1000105cf3a,,The institute MViews has a new account with only one interaction and few tweets but looks like to have the most followers ,1,1,5,7,,4.283333333333333,15,Please explore the network freely and report on your findings. Is there anything surprising or particularly interesting in the network?  ,nodeLink,5afed988c6cbf1000105cf3a
