nodes,value,accuracy,correct,confidence,difficulty,explanation,minutesToComplete,order,prompt,visType,workerID,nodes,value,accuracy,correct,confidence,difficulty,explanation,minutesToComplete,order,prompt,visType,workerID,nodes,value,accuracy,correct,confidence,difficulty,explanation,minutesToComplete,order,prompt,visType,workerID,nodes,value,accuracy,correct,confidence,difficulty,explanation,minutesToComplete,order,prompt,visType,workerID,nodes,value,accuracy,correct,confidence,difficulty,explanation,minutesToComplete,order,prompt,visType,workerID,nodes,value,accuracy,correct,confidence,difficulty,explanation,minutesToComplete,order,prompt,visType,workerID,nodes,value,accuracy,correct,confidence,difficulty,explanation,minutesToComplete,order,prompt,visType,workerID,nodes,value,accuracy,correct,confidence,difficulty,explanation,minutesToComplete,order,prompt,visType,workerID,nodes,value,accuracy,correct,confidence,difficulty,explanation,minutesToComplete,order,prompt,visType,workerID,nodes,value,accuracy,correct,confidence,difficulty,explanation,minutesToComplete,order,prompt,visType,workerID,nodes,radio,value,accuracy,correct,confidence,difficulty,explanation,minutesToComplete,order,prompt,visType,workerID,nodes,value,accuracy,correct,confidence,difficulty,explanation,minutesToComplete,order,prompt,visType,workerID,nodes,radio,value,accuracy,correct,confidence,difficulty,explanation,minutesToComplete,order,prompt,visType,workerID,nodes,value,accuracy,correct,confidence,difficulty,explanation,minutesToComplete,order,prompt,visType,workerID,nodes,value,accuracy,correct,confidence,difficulty,explanation,minutesToComplete,order,prompt,visType,workerID,nodes,value,accuracy,correct,confidence,difficulty,explanation,minutesToComplete,order,prompt,visType,workerID
T.J.,,1,1,6,3,Color coding made is good and quite simple.,0.7833333333333333,11,Find the North American with the most Tweets,nodeLink,5b82d4fda284bc000193094c,John; Alex; Marc; Thomas; Anna; Tamara; EVis2018,7000,0,0,2,7,Not too easy to estimate numbers like that.,1.1166666666666667,12,Select all the people who are in a cluster with Alex. Estimate the average number of  likes among the selected people.,nodeLink,5b82d4fda284bc000193094c,EVis19; Alex; Mandy,,0.5,0,4,4,,1.4333333333333333,2,Select all the Europeans on the shortest path [3 nodes / 2 edges] from Alex to Mandy [including Alex and Mandy].,nodeLink,5b82d4fda284bc000193094c,Rob; Roeland; Micah,,0.5,0,5,2,There was not too many paths to get there.,0.7666666666666667,7,Select all the North Americans on the shortest path [3 nodes / 2 edges] from Roeland to Micah [including Roeland and Micah].,nodeLink,5b82d4fda284bc000193094c,Robert,,1,1,5,3,,0.85,14,Of the North Americans who are within two interactions of Sereno who has been on twitter the longest?,nodeLink,5b82d4fda284bc000193094c,Sereno,,0,0,3,3,Not enough filters to make it very easy.,3.5166666666666666,0,Find the European with the least likes ,nodeLink,5b82d4fda284bc000193094c,Jeffrey,,1,1,5,2,He mas quite a few interactions followers but not many tweets or likes.,1.5833333333333333,10,Which person has many interactions (edges)  in this network several followers but  few tweets and likes in general?,nodeLink,5b82d4fda284bc000193094c,Noeska; Till; Jo,,0.75,0,6,3,She did not have too many so quite easy.,0.4,13,Find all of Lane's European Neighbors,nodeLink,5b82d4fda284bc000193094c,Robert,,1,1,4,2,There was only 1 neighbour foir gif Center.,0.9166666666666666,1,Find all of giCentre's North American Neighbors,nodeLink,5b82d4fda284bc000193094c,Robert,,1,1,5,4,,0.5333333333333333,8,Who had the most mention interactions with Jeffrey?,nodeLink,5b82d4fda284bc000193094c,,European,,1,1,5,3,,1.8,3,Does Alex have more mention interactions with North American or European accounts?,nodeLink,5b82d4fda284bc000193094c,Jeffrey,,0,0,4,4,,1.5333333333333334,5,Among all people who have interacted with both Jeffrey and Robert who has the most followers?,nodeLink,5b82d4fda284bc000193094c,,Mentions,5,0.5,0,2,2,Easy to isolate the people.,1.45,6,What is the most common form of interaction  between Evis19 and Jon? How often has this interaction happened?,nodeLink,5b82d4fda284bc000193094c,Klaus; Lonni; Thomas; Anna,,1,1,3,3,Did a similar one in one of the previous tasks.,0.8,9,Select all of Noeska’s neighbors that are people and have more friends than followers,nodeLink,5b82d4fda284bc000193094c,Thomas; Anna,,0,0,6,3,Quite easy as he did not have many people who interacted with him.,0.65,4,Select the people who have interacted with Thomas and have more friends than followers,nodeLink,5b82d4fda284bc000193094c,,Strange how MViews has many followers but no interactions. Also strange how Till is going quite well in terms of age tweets and followes but has not many interactions.,1,1,3,5,,2.6166666666666667,15,Please explore the network freely and report on your findings. Is there anything surprising or particularly interesting in the network?  ,nodeLink,5b82d4fda284bc000193094c
T.J.,,1,1,3,4,,1.3833333333333333,0,Find the North American with the most Tweets,nodeLink,5c28cac3867f660001ae9c4a,John; Jon; Robert; Lane; Jeffrey; James; Noeska; Klaus; Micah; Nils; Lynn; Marc; Holger; Thomas; Anna; Nicola; Tamara,2500,1,1,2,7,,1.8,10,Select all the people who are in a cluster with Alex. Estimate the average number of  likes among the selected people.,nodeLink,5c28cac3867f660001ae9c4a,AA; EVis19; Jon; Alex; James; Jason; CSEE; Noeska; Klaus; Lynn; Marc; Holger; Anna; Nicola; Mandy; Andrea; EVis2018,,0,0,2,7,,2.25,11,Select all the Europeans on the shortest path [3 nodes / 2 edges] from Alex to Mandy [including Alex and Mandy].,nodeLink,5c28cac3867f660001ae9c4a,Rob; Roeland; Micah; Sophie; Bum; D3js,,0,0,2,3,,0.8833333333333333,13,Select all the North Americans on the shortest path [3 nodes / 2 edges] from Roeland to Micah [including Roeland and Micah].,nodeLink,5c28cac3867f660001ae9c4a,Robert,,1,1,2,6,,1.6666666666666667,6,Of the North Americans who are within two interactions of Sereno who has been on twitter the longest?,nodeLink,5c28cac3867f660001ae9c4a,EVis2018,,1,1,4,6,,3.55,5,Find the European with the least likes ,nodeLink,5c28cac3867f660001ae9c4a,Noeska,,1,1,3,5,,1.7666666666666666,1,Which person has many interactions (edges)  in this network several followers but  few tweets and likes in general?,nodeLink,5c28cac3867f660001ae9c4a,AA; Noeska; Till; Jo,,1,1,5,2,,1.0166666666666666,9,Find all of Lane's European Neighbors,nodeLink,5c28cac3867f660001ae9c4a,Robert,,1,1,4,2,,0.8,12,Find all of giCentre's North American Neighbors,nodeLink,5c28cac3867f660001ae9c4a,Robert,,1,1,2,5,,0.95,14,Who had the most mention interactions with Jeffrey?,nodeLink,5c28cac3867f660001ae9c4a,,European,,1,1,5,4,,1.7166666666666666,4,Does Alex have more mention interactions with North American or European accounts?,nodeLink,5c28cac3867f660001ae9c4a,Viau,,0,0,5,2,,1.8166666666666667,2,Among all people who have interacted with both Jeffrey and Robert who has the most followers?,nodeLink,5c28cac3867f660001ae9c4a,,Mentions,Mentions,0.5,0,3,5,,1.4833333333333334,8,What is the most common form of interaction  between Evis19 and Jon? How often has this interaction happened?,nodeLink,5c28cac3867f660001ae9c4a,Klaus; Lonni; Thomas,,0.75,0,3,5,,2.4,3,Select all of Noeska’s neighbors that are people and have more friends than followers,nodeLink,5c28cac3867f660001ae9c4a,Anna,,1,1,6,2,,0.75,7,Select the people who have interacted with Thomas and have more friends than followers,nodeLink,5c28cac3867f660001ae9c4a,,i think that on the 'west' side of the network it much clearer as it more sparsely populated whereas on the 'central east' side it is much ore congested particularly around Noeska and Robert it is hard to understand the links. The fringes of the network in general are much sparser and easier to read. ,1,1,6,1,,2.3833333333333333,15,Please explore the network freely and report on your findings. Is there anything surprising or particularly interesting in the network?  ,nodeLink,5c28cac3867f660001ae9c4a
T.J.,,1,1,6,3,,0.5166666666666667,2,Find the North American with the most Tweets,nodeLink,5c2ca1fd9461620001c07208,John; EVis19; Jon; Alex; Robert; James; Noeska; Thomas; Anna; Tamara; EVis2018,3500,0,0,1,7,,3.25,0,Select all the people who are in a cluster with Alex. Estimate the average number of  likes among the selected people.,nodeLink,5c2ca1fd9461620001c07208,EVis19; Andrea,,0,0,5,3,not sure if i should include mandy and alex,1.3,10,Select all the Europeans on the shortest path [3 nodes / 2 edges] from Alex to Mandy [including Alex and Mandy].,nodeLink,5c2ca1fd9461620001c07208,Rob,,0.5,0,7,1,,1.75,3,Select all the North Americans on the shortest path [3 nodes / 2 edges] from Roeland to Micah [including Roeland and Micah].,nodeLink,5c2ca1fd9461620001c07208,Robert,,1,1,7,1,,1.05,13,Of the North Americans who are within two interactions of Sereno who has been on twitter the longest?,nodeLink,5c2ca1fd9461620001c07208,EVis2018,,1,1,6,4,,2.35,7,Find the European with the least likes ,nodeLink,5c2ca1fd9461620001c07208,Jeffrey,,1,1,3,5,,2.183333333333333,9,Which person has many interactions (edges)  in this network several followers but  few tweets and likes in general?,nodeLink,5c2ca1fd9461620001c07208,AA; Noeska; Till; Jo,,1,1,7,1,,0.2833333333333333,6,Find all of Lane's European Neighbors,nodeLink,5c2ca1fd9461620001c07208,Robert,,1,1,7,1,,1.0333333333333334,4,Find all of giCentre's North American Neighbors,nodeLink,5c2ca1fd9461620001c07208,Robert,,1,1,7,1,,1.5166666666666666,14,Who had the most mention interactions with Jeffrey?,nodeLink,5c2ca1fd9461620001c07208,,European,,1,1,7,1,,1.8,5,Does Alex have more mention interactions with North American or European accounts?,nodeLink,5c2ca1fd9461620001c07208,Chris,,1,1,7,1,,1.7,12,Among all people who have interacted with both Jeffrey and Robert who has the most followers?,nodeLink,5c2ca1fd9461620001c07208,,Mentions,4,1,1,7,1,,0.55,1,What is the most common form of interaction  between Evis19 and Jon? How often has this interaction happened?,nodeLink,5c2ca1fd9461620001c07208,Klaus; Lonni; Thomas; Anna,,1,1,7,1,,1.8333333333333333,8,Select all of Noeska’s neighbors that are people and have more friends than followers,nodeLink,5c2ca1fd9461620001c07208,Anna,,1,1,7,1,,0.5166666666666667,11,Select the people who have interacted with Thomas and have more friends than followers,nodeLink,5c2ca1fd9461620001c07208,,the highest amount of followers are mostly from person accounts,1,1,2,7,,3.433333333333333,15,Please explore the network freely and report on your findings. Is there anything surprising or particularly interesting in the network?  ,nodeLink,5c2ca1fd9461620001c07208
T.J.,,1,1,6,3,,0.8333333333333334,5,Find the North American with the most Tweets,nodeLink,5c56550e54f9d30001db7f50,John; Jon; Robert; Lane; James; Jason; Noeska; Klaus; Fritz; Micah; Nils; Lynn; Marc; Holger; Thomas; Anna; Nicola; Tamara,40000,0,0,5,4,,1.05,9,Select all the people who are in a cluster with Alex. Estimate the average number of  likes among the selected people.,nodeLink,5c56550e54f9d30001db7f50,EVis19; Alex; Noeska; Thomas; Mandy,,0,0,1,7,,7.466666666666667,11,Select all the Europeans on the shortest path [3 nodes / 2 edges] from Alex to Mandy [including Alex and Mandy].,nodeLink,5c56550e54f9d30001db7f50,Rob,,0.5,0,7,1,,0.4666666666666667,14,Select all the North Americans on the shortest path [3 nodes / 2 edges] from Roeland to Micah [including Roeland and Micah].,nodeLink,5c56550e54f9d30001db7f50,Robert,,1,1,7,1,,0.48333333333333334,13,Of the North Americans who are within two interactions of Sereno who has been on twitter the longest?,nodeLink,5c56550e54f9d30001db7f50,Shahid,,0,0,3,2,,1.1333333333333333,12,Find the European with the least likes ,nodeLink,5c56550e54f9d30001db7f50,Jeffrey,,1,1,4,4,,1.2,10,Which person has many interactions (edges)  in this network several followers but  few tweets and likes in general?,nodeLink,5c56550e54f9d30001db7f50,AA; Noeska; Till; Jo,,1,1,7,1,,0.4166666666666667,0,Find all of Lane's European Neighbors,nodeLink,5c56550e54f9d30001db7f50,Robert,,1,1,6,1,,0.48333333333333334,7,Find all of giCentre's North American Neighbors,nodeLink,5c56550e54f9d30001db7f50,Robert,,1,1,7,1,,0.45,3,Who had the most mention interactions with Jeffrey?,nodeLink,5c56550e54f9d30001db7f50,,European,,1,1,6,4,,1.35,2,Does Alex have more mention interactions with North American or European accounts?,nodeLink,5c56550e54f9d30001db7f50,Tamara,,0.8,0,5,6,,1.1833333333333333,8,Among all people who have interacted with both Jeffrey and Robert who has the most followers?,nodeLink,5c56550e54f9d30001db7f50,EVis19; Jon,Mentions,4,1,1,7,1,,0.4166666666666667,6,What is the most common form of interaction  between Evis19 and Jon? How often has this interaction happened?,nodeLink,5c56550e54f9d30001db7f50,Klaus; Lonni; Thomas; Anna,,1,1,7,2,,0.7,1,Select all of Noeska’s neighbors that are people and have more friends than followers,nodeLink,5c56550e54f9d30001db7f50,Anna,,1,1,7,1,,0.36666666666666664,4,Select the people who have interacted with Thomas and have more friends than followers,nodeLink,5c56550e54f9d30001db7f50,EVis19; Robert,Jeffrey and Robert are 'influencers' collectively both talk to over half the population.,1,1,5,4,,1.55,15,Please explore the network freely and report on your findings. Is there anything surprising or particularly interesting in the network?  ,nodeLink,5c56550e54f9d30001db7f50
T.J.,,1,1,6,2,,0.8166666666666667,6,Find the North American with the most Tweets,nodeLink,5cf9179b8c98dc0001d5a431,John; Jon; Robert; Lane; James; Jason; Noeska; Klaus; Fritz; Micah; Nils; Lynn; Marc; Holger; Thomas; Anna; Nicola; Tamara,1500,1,1,3,6,,3.0166666666666666,8,Select all the people who are in a cluster with Alex. Estimate the average number of  likes among the selected people.,nodeLink,5cf9179b8c98dc0001d5a431,EVis19; Alex; Mandy,,0.5,0,6,2,,1.3666666666666667,3,Select all the Europeans on the shortest path [3 nodes / 2 edges] from Alex to Mandy [including Alex and Mandy].,nodeLink,5cf9179b8c98dc0001d5a431,Rob; Micah,,1,1,7,1,,0.9333333333333333,12,Select all the North Americans on the shortest path [3 nodes / 2 edges] from Roeland to Micah [including Roeland and Micah].,nodeLink,5cf9179b8c98dc0001d5a431,Robert,,1,1,5,2,,1.65,1,Of the North Americans who are within two interactions of Sereno who has been on twitter the longest?,nodeLink,5cf9179b8c98dc0001d5a431,EVis2018,,1,1,7,4,,3.1166666666666667,5,Find the European with the least likes ,nodeLink,5cf9179b8c98dc0001d5a431,Jeffrey,,1,1,7,2,,1.8666666666666667,13,Which person has many interactions (edges)  in this network several followers but  few tweets and likes in general?,nodeLink,5cf9179b8c98dc0001d5a431,AA; Noeska; Till; Jo,,1,1,7,1,,0.5,11,Find all of Lane's European Neighbors,nodeLink,5cf9179b8c98dc0001d5a431,Robert,,1,1,7,1,,0.7666666666666667,2,Find all of giCentre's North American Neighbors,nodeLink,5cf9179b8c98dc0001d5a431,Robert,,1,1,7,1,,0.5833333333333334,10,Who had the most mention interactions with Jeffrey?,nodeLink,5cf9179b8c98dc0001d5a431,,European,,1,1,7,1,,0.9833333333333333,7,Does Alex have more mention interactions with North American or European accounts?,nodeLink,5cf9179b8c98dc0001d5a431,Chris,,1,1,5,3,,1.75,4,Among all people who have interacted with both Jeffrey and Robert who has the most followers?,nodeLink,5cf9179b8c98dc0001d5a431,,Mentions,4,1,1,7,1,,1.1333333333333333,0,What is the most common form of interaction  between Evis19 and Jon? How often has this interaction happened?,nodeLink,5cf9179b8c98dc0001d5a431,Klaus; Lonni; Thomas; Anna,,1,1,7,1,,1,9,Select all of Noeska’s neighbors that are people and have more friends than followers,nodeLink,5cf9179b8c98dc0001d5a431,Anna,,1,1,7,1,,0.5833333333333334,14,Select the people who have interacted with Thomas and have more friends than followers,nodeLink,5cf9179b8c98dc0001d5a431,,It is interesting that someone's online presence does not have direct correlation with the number of interactions with other people,1,1,7,1,,3.933333333333333,15,Please explore the network freely and report on your findings. Is there anything surprising or particularly interesting in the network?  ,nodeLink,5cf9179b8c98dc0001d5a431
T.J.,,1,1,6,3,,1.8666666666666667,11,Find the North American with the most Tweets,nodeLink,5d5ab4ce4fe3e600154c55c0,AA; Jon; Robert; Lane; James; Jason; Noeska; Klaus; Fritz; Micah; Marc; Thomas; Anna; Nicola; Tamara; EVis2018,32.0k,0,0,1,7,,7.766666666666667,9,Select all the people who are in a cluster with Alex. Estimate the average number of  likes among the selected people.,nodeLink,5d5ab4ce4fe3e600154c55c0,EVis19; Mandy,,1,1,6,3,,2.2666666666666666,1,Select all the Europeans on the shortest path [3 nodes / 2 edges] from Alex to Mandy [including Alex and Mandy].,nodeLink,5d5ab4ce4fe3e600154c55c0,Rob; Micah,,1,1,7,2,,0.8666666666666667,2,Select all the North Americans on the shortest path [3 nodes / 2 edges] from Roeland to Micah [including Roeland and Micah].,nodeLink,5d5ab4ce4fe3e600154c55c0,Robert,,1,1,3,2,,1.9666666666666666,3,Of the North Americans who are within two interactions of Sereno who has been on twitter the longest?,nodeLink,5d5ab4ce4fe3e600154c55c0,EVis2018,,1,1,5,4,,2.433333333333333,0,Find the European with the least likes ,nodeLink,5d5ab4ce4fe3e600154c55c0,Alex,,1,1,5,6,,8.866666666666667,14,Which person has many interactions (edges)  in this network several followers but  few tweets and likes in general?,nodeLink,5d5ab4ce4fe3e600154c55c0,AA; Noeska; Till; Jo,,1,1,7,1,,1,6,Find all of Lane's European Neighbors,nodeLink,5d5ab4ce4fe3e600154c55c0,Robert,,1,1,7,1,,0.65,7,Find all of giCentre's North American Neighbors,nodeLink,5d5ab4ce4fe3e600154c55c0,Robert,,1,1,7,2,,1.2,8,Who had the most mention interactions with Jeffrey?,nodeLink,5d5ab4ce4fe3e600154c55c0,,European,,1,1,7,1,,1.8666666666666667,4,Does Alex have more mention interactions with North American or European accounts?,nodeLink,5d5ab4ce4fe3e600154c55c0,Chris,,1,1,7,3,,2.8666666666666667,13,Among all people who have interacted with both Jeffrey and Robert who has the most followers?,nodeLink,5d5ab4ce4fe3e600154c55c0,,Mentions,4,1,1,7,1,,0.95,12,What is the most common form of interaction  between Evis19 and Jon? How often has this interaction happened?,nodeLink,5d5ab4ce4fe3e600154c55c0,Klaus; Lonni; Thomas; Anna,,1,1,6,1,,1.1833333333333333,10,Select all of Noeska’s neighbors that are people and have more friends than followers,nodeLink,5d5ab4ce4fe3e600154c55c0,Anna,,1,1,7,1,,0.85,5,Select the people who have interacted with Thomas and have more friends than followers,nodeLink,5d5ab4ce4fe3e600154c55c0,,Most users seem to be from NA/EU institutions accounts seem to have good number but not many connections tweets and followers doesn't seem to correlate with how many connections there are in the map. ,1,1,4,4,,4.95,15,Please explore the network freely and report on your findings. Is there anything surprising or particularly interesting in the network?  ,nodeLink,5d5ab4ce4fe3e600154c55c0
T.J.,,1,1,6,3,Would be less overwhelming to look at if I could have highlighted nodes by continent.,2.05,2,Find the North American with the most Tweets,nodeLink,5d5b8fe3af6787001a09c9ec,John; AA; EVis19; Jon; Alex; Robert; Lane; James; Jason; Noeska; Klaus; Fritz; Micah; Nils; Lynn; Marc; Holger; Thomas; Anna; Nicola; Tamara; EVis2018; SCI,2000,1,1,6,5,Did you want us to estimate with a tool (i.e. calculator) or just guess? I believe guessing will be easier if there were less in the cluster to consider.,5.316666666666666,8,Select all the people who are in a cluster with Alex. Estimate the average number of  likes among the selected people.,nodeLink,5d5b8fe3af6787001a09c9ec,EVis19; Alex; Mandy,,0.5,0,7,1,,1.2166666666666666,11,Select all the Europeans on the shortest path [3 nodes / 2 edges] from Alex to Mandy [including Alex and Mandy].,nodeLink,5d5b8fe3af6787001a09c9ec,Rob; Roeland; Micah,,0.5,0,7,3,Took me a moment to completely understand the task but I don't necessarily see an easier way to word it.,1.6333333333333333,7,Select all the North Americans on the shortest path [3 nodes / 2 edges] from Roeland to Micah [including Roeland and Micah].,nodeLink,5d5b8fe3af6787001a09c9ec,Robert,,1,1,7,1,,1.2833333333333334,6,Of the North Americans who are within two interactions of Sereno who has been on twitter the longest?,nodeLink,5d5b8fe3af6787001a09c9ec,EVis2018,,1,1,7,2,Again would be nice to be able to highlight by country to sort faster.,3.816666666666667,9,Find the European with the least likes ,nodeLink,5d5b8fe3af6787001a09c9ec,Jeffrey,,1,1,6,2,,1.4,12,Which person has many interactions (edges)  in this network several followers but  few tweets and likes in general?,nodeLink,5d5b8fe3af6787001a09c9ec,AA; Noeska; Till; Jo,,1,1,7,1,,0.5,4,Find all of Lane's European Neighbors,nodeLink,5d5b8fe3af6787001a09c9ec,Robert,,1,1,7,1,,0.5,3,Find all of giCentre's North American Neighbors,nodeLink,5d5b8fe3af6787001a09c9ec,Robert,,1,1,7,1,,0.5166666666666667,13,Who had the most mention interactions with Jeffrey?,nodeLink,5d5b8fe3af6787001a09c9ec,,European,,1,1,7,1,,1.4,14,Does Alex have more mention interactions with North American or European accounts?,nodeLink,5d5b8fe3af6787001a09c9ec,Teo,,0,0,7,1,,1.7166666666666666,5,Among all people who have interacted with both Jeffrey and Robert who has the most followers?,nodeLink,5d5b8fe3af6787001a09c9ec,,Mentions,4,1,1,6,2,,0.7666666666666667,0,What is the most common form of interaction  between Evis19 and Jon? How often has this interaction happened?,nodeLink,5d5b8fe3af6787001a09c9ec,Klaus; Lonni; Thomas; Anna,,1,1,7,1,,1.5,10,Select all of Noeska’s neighbors that are people and have more friends than followers,nodeLink,5d5b8fe3af6787001a09c9ec,Alex; Jeffrey; Nicola,,0,0,7,1,,0.5666666666666667,1,Select the people who have interacted with Thomas and have more friends than followers,nodeLink,5d5b8fe3af6787001a09c9ec,,I find it interesting that most people in this network are within two nodes of each other. ,1,1,5,4,I find that depending on the information I am looking at interest in the info affects how many interesting findings I am going to uncover. ,4.816666666666666,15,Please explore the network freely and report on your findings. Is there anything surprising or particularly interesting in the network?  ,nodeLink,5d5b8fe3af6787001a09c9ec