prolificId,measure,value
5b2cc2b57297750001c7a833,sex,Female
5b2cc2b57297750001c7a833,visExperience,5
5b2cc2b57297750001c7a833,minutesOnTask,36.05
5b2cc2b57297750001c7a833,averageAccuracy,0.8333333333333334
5b2d6013d143660001cc3dd1,browser,Firefox
5b2d6013d143660001cc3dd1,age,34
5b2d6013d143660001cc3dd1,degree,Bachelors
5b2d6013d143660001cc3dd1,sex,Female
5b2d6013d143660001cc3dd1,visExperience,4
5b2d6013d143660001cc3dd1,minutesOnTask,54.61666666666666
5b2d6013d143660001cc3dd1,averageAccuracy,0.6977216567424848
5b48f2d0ff7497000125165e,browser,Chrome
5b48f2d0ff7497000125165e,age,28
5b48f2d0ff7497000125165e,degree,Bachelors
5b48f2d0ff7497000125165e,sex,Male
5b48f2d0ff7497000125165e,visExperience,6
5b48f2d0ff7497000125165e,minutesOnTask,24.166666666666664
5b48f2d0ff7497000125165e,averageAccuracy,0.7
5b4979dfd4c93b00019bfd88,browser,Safari
5b4979dfd4c93b00019bfd88,age,27
5b4979dfd4c93b00019bfd88,degree,Bachelors
5b4979dfd4c93b00019bfd88,sex,Female
5b4979dfd4c93b00019bfd88,visExperience,6
5b4979dfd4c93b00019bfd88,minutesOnTask,68.35000000000001
5b4979dfd4c93b00019bfd88,averageAccuracy,0.6
5b582035e62cbe000197d570,browser,Chrome
5b582035e62cbe000197d570,age,31
5b582035e62cbe000197d570,degree,Other
5b582035e62cbe000197d570,sex,Male
5b582035e62cbe000197d570,visExperience,4
5b582035e62cbe000197d570,minutesOnTask,58.55
5b582035e62cbe000197d570,averageAccuracy,0.6166666666666667
5b63964f2696a70001ef51d3,browser,Chrome
5b63964f2696a70001ef51d3,age,21
5b63964f2696a70001ef51d3,degree,Bachelors
5b63964f2696a70001ef51d3,sex,Female
5b63964f2696a70001ef51d3,visExperience,4
5b63964f2696a70001ef51d3,minutesOnTask,53.416666666666664
5b63964f2696a70001ef51d3,averageAccuracy,0.7833333333333333
5b84a7ea4f38790001778d53,browser,Chrome
5b84a7ea4f38790001778d53,age,26
5b84a7ea4f38790001778d53,degree,Masters
5b84a7ea4f38790001778d53,sex,Male
5b84a7ea4f38790001778d53,visExperience,6
5b84a7ea4f38790001778d53,minutesOnTask,43.6
5b84a7ea4f38790001778d53,averageAccuracy,0.8
5b84c2a21e35f00001743866,browser,Firefox
5b84c2a21e35f00001743866,age,23
5b84c2a21e35f00001743866,degree,Bachelors
5b84c2a21e35f00001743866,sex,other
5b84c2a21e35f00001743866,visExperience,7
5b84c2a21e35f00001743866,minutesOnTask,53.166666666666664
5b84c2a21e35f00001743866,averageAccuracy,0.5807426271843069
5b8772eacf366b00015e7795,browser,Chrome
5b8772eacf366b00015e7795,age,23
5b8772eacf366b00015e7795,degree,High School
5b8772eacf366b00015e7795,sex,Male
5b8772eacf366b00015e7795,visExperience,5
5b8772eacf366b00015e7795,minutesOnTask,56.9
5b8772eacf366b00015e7795,averageAccuracy,0.8666666666666667
5b8e01754457e80001f2ea75,browser,Chrome
5b8e01754457e80001f2ea75,age,26
5b8e01754457e80001f2ea75,degree,Bachelors
5b8e01754457e80001f2ea75,sex,Male
5b8e01754457e80001f2ea75,visExperience,3
5b8e01754457e80001f2ea75,minutesOnTask,47.61666666666667
5b8e01754457e80001f2ea75,averageAccuracy,0.9333333333333333
5b9081da3e7f4700014685da,browser,Chrome
5b9081da3e7f4700014685da,age,21
5b9081da3e7f4700014685da,degree,High School
5b9081da3e7f4700014685da,sex,Female
5b9081da3e7f4700014685da,visExperience,4
5b9081da3e7f4700014685da,minutesOnTask,25.016666666666666
5b9081da3e7f4700014685da,averageAccuracy,0.7
5b90bf1a42e93f00017cc9e9,browser,Firefox
5b90bf1a42e93f00017cc9e9,age,28
5b90bf1a42e93f00017cc9e9,degree,Bachelors
5b90bf1a42e93f00017cc9e9,sex,Male
5b90bf1a42e93f00017cc9e9,visExperience,6
5b90bf1a42e93f00017cc9e9,minutesOnTask,22.833333333333332
5b90bf1a42e93f00017cc9e9,averageAccuracy,0.8666666666666667
5b97f8988ae8150001c7a887,browser,Chrome
5b97f8988ae8150001c7a887,age,41
5b97f8988ae8150001c7a887,degree,Bachelors
5b97f8988ae8150001c7a887,sex,Male
5b97f8988ae8150001c7a887,visExperience,3
5b97f8988ae8150001c7a887,minutesOnTask,45.43333333333333
5b97f8988ae8150001c7a887,averageAccuracy,0.8
5b986afa4cac420001e389ea,browser,Chrome
5b986afa4cac420001e389ea,age,29
5b986afa4cac420001e389ea,degree,High School
5b986afa4cac420001e389ea,sex,Male
5b986afa4cac420001e389ea,visExperience,4
5b986afa4cac420001e389ea,minutesOnTask,49.583333333333336
5b986afa4cac420001e389ea,averageAccuracy,0.6333333333333333
5b99bd4d8207940001a0a62a,browser,Chrome
5b99bd4d8207940001a0a62a,age,20
5b99bd4d8207940001a0a62a,degree,High School
5b99bd4d8207940001a0a62a,sex,Female
5b99bd4d8207940001a0a62a,visExperience,5
5b99bd4d8207940001a0a62a,minutesOnTask,32.63333333333333
5b99bd4d8207940001a0a62a,averageAccuracy,0.8333333333333334
5ba1387c2000c10001b71649,browser,Chrome
5ba1387c2000c10001b71649,age,22
5ba1387c2000c10001b71649,degree,High School
5ba1387c2000c10001b71649,sex,Male
5ba1387c2000c10001b71649,visExperience,1
5ba1387c2000c10001b71649,minutesOnTask,33.516666666666666
5ba1387c2000c10001b71649,averageAccuracy,0.7833333333333333
5ba1beaecc5dd00001673e39,browser,Chrome
5ba1beaecc5dd00001673e39,age,40
5ba1beaecc5dd00001673e39,degree,Masters
5ba1beaecc5dd00001673e39,sex,Male
5ba1beaecc5dd00001673e39,visExperience,3
5ba1beaecc5dd00001673e39,minutesOnTask,33.4
5ba1beaecc5dd00001673e39,averageAccuracy,0.9333333333333333
5ba81e70c2358e0001d27708,browser,Chrome
5ba81e70c2358e0001d27708,age,23
5ba81e70c2358e0001d27708,degree,Masters
5ba81e70c2358e0001d27708,sex,Male
5ba81e70c2358e0001d27708,visExperience,4
5ba81e70c2358e0001d27708,minutesOnTask,35.766666666666666
5ba81e70c2358e0001d27708,averageAccuracy,0.8
5ba85e7eb3b5400001ce044e,browser,Firefox
5ba85e7eb3b5400001ce044e,age,32
5ba85e7eb3b5400001ce044e,degree,Masters
5ba85e7eb3b5400001ce044e,sex,Female
5ba85e7eb3b5400001ce044e,visExperience,6
5ba85e7eb3b5400001ce044e,minutesOnTask,56.3
5ba85e7eb3b5400001ce044e,averageAccuracy,0.9478390354791888
5ba8a1d2c16a9c0001497a21,browser,Chrome
5ba8a1d2c16a9c0001497a21,age,27
5ba8a1d2c16a9c0001497a21,degree,Masters
5ba8a1d2c16a9c0001497a21,sex,Male
5ba8a1d2c16a9c0001497a21,visExperience,5
5ba8a1d2c16a9c0001497a21,minutesOnTask,28.716666666666665
5ba8a1d2c16a9c0001497a21,averageAccuracy,0.9333333333333333
5ba9a99738803d00012729de,browser,Chrome
5ba9a99738803d00012729de,age,23
5ba9a99738803d00012729de,degree,Bachelors
5ba9a99738803d00012729de,sex,Female
5ba9a99738803d00012729de,visExperience,4
5ba9a99738803d00012729de,minutesOnTask,50.16666666666667
5ba9a99738803d00012729de,averageAccuracy,0.85
5bad60642259980001c84ccf,browser,Chrome
5bad60642259980001c84ccf,age,26
5bad60642259980001c84ccf,degree,High School
5bad60642259980001c84ccf,sex,Male
5bad60642259980001c84ccf,visExperience,1
5bad60642259980001c84ccf,minutesOnTask,28.116666666666667
5bad60642259980001c84ccf,averageAccuracy,0.8
5bafd12a70f8df0001be84a7,browser,Chrome
5bafd12a70f8df0001be84a7,age,30
5bafd12a70f8df0001be84a7,degree,Masters
5bafd12a70f8df0001be84a7,sex,Male
5bafd12a70f8df0001be84a7,visExperience,5
5bafd12a70f8df0001be84a7,minutesOnTask,63.06666666666667
5bafd12a70f8df0001be84a7,averageAccuracy,0.5666666666666667
5bb279805a4ee80001c39a8c,browser,Chrome
5bb279805a4ee80001c39a8c,age,20
5bb279805a4ee80001c39a8c,degree,High School
5bb279805a4ee80001c39a8c,sex,Male
5bb279805a4ee80001c39a8c,visExperience,1
5bb279805a4ee80001c39a8c,minutesOnTask,41.150000000000006
5bb279805a4ee80001c39a8c,averageAccuracy,0.4963315263972383
5bb4212e78330e000177ef69,browser,Chrome
5bb4212e78330e000177ef69,age,39
5bb4212e78330e000177ef69,degree,Bachelors
5bb4212e78330e000177ef69,sex,Male
5bb4212e78330e000177ef69,visExperience,1
5bb4212e78330e000177ef69,minutesOnTask,59.25
5bb4212e78330e000177ef69,averageAccuracy,0.6833333333333333
5bc26a0ea9070700012212e8,browser,Chrome
5bc26a0ea9070700012212e8,age,30
5bc26a0ea9070700012212e8,degree,PhD
5bc26a0ea9070700012212e8,sex,Female
5bc26a0ea9070700012212e8,visExperience,3
5bc26a0ea9070700012212e8,minutesOnTask,31.766666666666666
5bc26a0ea9070700012212e8,averageAccuracy,0.6980301059044004
5bc546d2614ed50001e678ea,browser,Firefox
5bc546d2614ed50001e678ea,age,19
5bc546d2614ed50001e678ea,degree,High School
5bc546d2614ed50001e678ea,sex,Male
5bc546d2614ed50001e678ea,visExperience,3
5bc546d2614ed50001e678ea,minutesOnTask,27.516666666666666
5bc546d2614ed50001e678ea,averageAccuracy,0.8790283933102451
5bd1b30a65466500010241de,browser,Chrome
5bd1b30a65466500010241de,age,25
5bd1b30a65466500010241de,degree,High School
5bd1b30a65466500010241de,sex,Female
5bd1b30a65466500010241de,visExperience,4
5bd1b30a65466500010241de,minutesOnTask,26.516666666666666
5bd1b30a65466500010241de,averageAccuracy,0.6666666666666666
5bd869bf92162c00019c1a54,browser,Chrome
5bd869bf92162c00019c1a54,age,20
5bd869bf92162c00019c1a54,degree,High School
5bd869bf92162c00019c1a54,sex,Male
5bd869bf92162c00019c1a54,visExperience,4
5bd869bf92162c00019c1a54,minutesOnTask,26.75
5bd869bf92162c00019c1a54,averageAccuracy,0.8092288805000808
5be094f99da2d300010c8f62,browser,Chrome
5be094f99da2d300010c8f62,age,39
5be094f99da2d300010c8f62,degree,Bachelors
5be094f99da2d300010c8f62,sex,Male
5be094f99da2d300010c8f62,visExperience,3
5be094f99da2d300010c8f62,minutesOnTask,75.93333333333334
5be094f99da2d300010c8f62,averageAccuracy,0.8
5be26958056ebf0001be62eb,browser,Chrome
5be26958056ebf0001be62eb,age,20
5be26958056ebf0001be62eb,degree,High School
5be26958056ebf0001be62eb,sex,Male
5be26958056ebf0001be62eb,visExperience,4
5be26958056ebf0001be62eb,minutesOnTask,27.616666666666667
5be26958056ebf0001be62eb,averageAccuracy,0.5333333333333333
5be87e33a14b540001aa2ea5,browser,Chrome
5be87e33a14b540001aa2ea5,age,28
5be87e33a14b540001aa2ea5,degree,Other
5be87e33a14b540001aa2ea5,sex,Female
5be87e33a14b540001aa2ea5,visExperience,3
5be87e33a14b540001aa2ea5,minutesOnTask,31.233333333333334
5be87e33a14b540001aa2ea5,averageAccuracy,0.8165002406046754
5bec51ea73b744000158e6e3,browser,Chrome
5bec51ea73b744000158e6e3,age,51
5bec51ea73b744000158e6e3,degree,High School
5bec51ea73b744000158e6e3,sex,Male
5bec51ea73b744000158e6e3,visExperience,4
5bec51ea73b744000158e6e3,minutesOnTask,45.96666666666667
5bec51ea73b744000158e6e3,averageAccuracy,0.6792115834120999
5bf0c387f4d94900011c8d7e,browser,Chrome
5bf0c387f4d94900011c8d7e,age,52
5bf0c387f4d94900011c8d7e,degree,PhD
5bf0c387f4d94900011c8d7e,sex,Male
5bf0c387f4d94900011c8d7e,visExperience,3
5bf0c387f4d94900011c8d7e,minutesOnTask,56.68333333333333
5bf0c387f4d94900011c8d7e,averageAccuracy,0.7492853148431015
5bf3761862e1bc0001f15cb2,browser,Chrome
5bf3761862e1bc0001f15cb2,age,36
5bf3761862e1bc0001f15cb2,degree,Unspecified
5bf3761862e1bc0001f15cb2,sex,Male
5bf3761862e1bc0001f15cb2,visExperience,3
5bf3761862e1bc0001f15cb2,minutesOnTask,34.983333333333334
5bf3761862e1bc0001f15cb2,averageAccuracy,0.9166666666666666
5bf7511b0b616400019c7415,browser,Firefox
5bf7511b0b616400019c7415,age,41
5bf7511b0b616400019c7415,degree,Masters
5bf7511b0b616400019c7415,sex,Male
5bf7511b0b616400019c7415,visExperience,2
5bf7511b0b616400019c7415,minutesOnTask,33.68333333333334
5bf7511b0b616400019c7415,averageAccuracy,0.6261504747355553
5bf85ab2f2210900011995fc,browser,Firefox
5bf85ab2f2210900011995fc,age,24
5bf85ab2f2210900011995fc,degree,Bachelors
5bf85ab2f2210900011995fc,sex,Male
5bf85ab2f2210900011995fc,visExperience,3
5bf85ab2f2210900011995fc,minutesOnTask,23.4
5bf85ab2f2210900011995fc,averageAccuracy,0.9
5bfbf8f326e31d000104a6d3,browser,Chrome
5bfbf8f326e31d000104a6d3,age,21
5bfbf8f326e31d000104a6d3,degree,Bachelors
5bfbf8f326e31d000104a6d3,sex,Male
5bfbf8f326e31d000104a6d3,visExperience,1
5bfbf8f326e31d000104a6d3,minutesOnTask,32.166666666666664
5bfbf8f326e31d000104a6d3,averageAccuracy,0.3333333333333333
5bfd81fb2feab400014d9060,browser,Chrome
5bfd81fb2feab400014d9060,age,45
5bfd81fb2feab400014d9060,degree,Bachelors
5bfd81fb2feab400014d9060,sex,Male
5bfd81fb2feab400014d9060,visExperience,4
5bfd81fb2feab400014d9060,minutesOnTask,33.333333333333336
5bfd81fb2feab400014d9060,averageAccuracy,0.7333333333333333
5bfda58206c0910001be3d14,browser,Chrome
5bfda58206c0910001be3d14,age,23
5bfda58206c0910001be3d14,degree,High School
5bfda58206c0910001be3d14,sex,Male
5bfda58206c0910001be3d14,visExperience,4
5bfda58206c0910001be3d14,minutesOnTask,34.95
5bfda58206c0910001be3d14,averageAccuracy,0.8333333333333334
5c006fd6d5b5b60001318dd8,browser,Chrome
5c006fd6d5b5b60001318dd8,age,22
5c006fd6d5b5b60001318dd8,degree,Bachelors
5c006fd6d5b5b60001318dd8,sex,Female
5c006fd6d5b5b60001318dd8,visExperience,3
5c006fd6d5b5b60001318dd8,minutesOnTask,38.88333333333333
5c006fd6d5b5b60001318dd8,averageAccuracy,0.5166666666666667
5c029ef655614800012b1c7e,browser,Chrome
5c029ef655614800012b1c7e,age,23
5c029ef655614800012b1c7e,degree,Bachelors
5c029ef655614800012b1c7e,sex,Male
5c029ef655614800012b1c7e,visExperience,3
5c029ef655614800012b1c7e,minutesOnTask,44.083333333333336
5c029ef655614800012b1c7e,averageAccuracy,0.8666666666666667
5c0333c84e1b7b00016a83fd,browser,Chrome
5c0333c84e1b7b00016a83fd,age,20
5c0333c84e1b7b00016a83fd,degree,High School
5c0333c84e1b7b00016a83fd,sex,Male
5c0333c84e1b7b00016a83fd,visExperience,4
5c0333c84e1b7b00016a83fd,minutesOnTask,43.983333333333334
5c0333c84e1b7b00016a83fd,averageAccuracy,0.8657367100595754
5c06b3f64a2b7b0001c3c185,browser,Chrome
5c06b3f64a2b7b0001c3c185,age,34
5c06b3f64a2b7b0001c3c185,degree,Bachelors
5c06b3f64a2b7b0001c3c185,sex,Female
5c06b3f64a2b7b0001c3c185,visExperience,4
5c06b3f64a2b7b0001c3c185,minutesOnTask,41.31666666666667
5c06b3f64a2b7b0001c3c185,averageAccuracy,0.9499937716459492
5c071ea87967600001637beb,browser,Chrome
5c071ea87967600001637beb,age,30
5c071ea87967600001637beb,degree,Bachelors
5c071ea87967600001637beb,sex,Female
5c071ea87967600001637beb,visExperience,6
5c071ea87967600001637beb,minutesOnTask,41.16666666666667
5c071ea87967600001637beb,averageAccuracy,0.7666666666666667
5c0e2e9e26085900013a6b07,browser,Chrome
5c0e2e9e26085900013a6b07,age,28
5c0e2e9e26085900013a6b07,degree,Bachelors
5c0e2e9e26085900013a6b07,sex,Male
5c0e2e9e26085900013a6b07,visExperience,3
5c0e2e9e26085900013a6b07,minutesOnTask,55.36666666666667
5c0e2e9e26085900013a6b07,averageAccuracy,0.7333333333333333
5c0f111d52bf070001d27721,browser,Chrome
5c0f111d52bf070001d27721,age,20
5c0f111d52bf070001d27721,degree,High School
5c0f111d52bf070001d27721,sex,Male
5c0f111d52bf070001d27721,visExperience,7
5c0f111d52bf070001d27721,minutesOnTask,34.25
5c0f111d52bf070001d27721,averageAccuracy,0.8833865763633482
5c1053202b16ba0001c86317,browser,Chrome
5c1053202b16ba0001c86317,age,34
5c1053202b16ba0001c86317,degree,Bachelors
5c1053202b16ba0001c86317,sex,Male
5c1053202b16ba0001c86317,visExperience,1
5c1053202b16ba0001c86317,minutesOnTask,30.166666666666668
5c1053202b16ba0001c86317,averageAccuracy,0.6666666666666666
5c10a81511fe9a00013ce2ae,browser,Firefox
5c10a81511fe9a00013ce2ae,age,57
5c10a81511fe9a00013ce2ae,degree,Bachelors
5c10a81511fe9a00013ce2ae,sex,Male
5c10a81511fe9a00013ce2ae,visExperience,4
5c10a81511fe9a00013ce2ae,minutesOnTask,17.55
5c10a81511fe9a00013ce2ae,averageAccuracy,0.7666666666666667
5c1c157f77936700018284b7,browser,Chrome
5c1c157f77936700018284b7,age,32
5c1c157f77936700018284b7,degree,Bachelors
5c1c157f77936700018284b7,sex,Female
5c1c157f77936700018284b7,visExperience,4
5c1c157f77936700018284b7,minutesOnTask,35.9
5c1c157f77936700018284b7,averageAccuracy,0.9333333333333333
5c1ea6c7fd66f5000182f61b,browser,Chrome
5c1ea6c7fd66f5000182f61b,age,25
5c1ea6c7fd66f5000182f61b,degree,Masters
5c1ea6c7fd66f5000182f61b,sex,Male
5c1ea6c7fd66f5000182f61b,visExperience,5
5c1ea6c7fd66f5000182f61b,minutesOnTask,33.21666666666667
5c1ea6c7fd66f5000182f61b,averageAccuracy,0.8812952217345302
5c1fa4312c45d40001479abf,browser,Chrome
5c1fa4312c45d40001479abf,age,23
5c1fa4312c45d40001479abf,degree,High School
5c1fa4312c45d40001479abf,sex,Male
5c1fa4312c45d40001479abf,visExperience,6
5c1fa4312c45d40001479abf,minutesOnTask,22.833333333333332
5c1fa4312c45d40001479abf,averageAccuracy,0.9333333333333333
5c23396210677f0001dae38b,browser,Firefox
5c23396210677f0001dae38b,age,20
5c23396210677f0001dae38b,degree,High School
5c23396210677f0001dae38b,sex,Male
5c23396210677f0001dae38b,visExperience,6
5c23396210677f0001dae38b,minutesOnTask,59.4
5c23396210677f0001dae38b,averageAccuracy,0.6832687137998615
5c258d9a3217420001e6bdf4,browser,Chrome
5c258d9a3217420001e6bdf4,age,36
5c258d9a3217420001e6bdf4,degree,High School
5c258d9a3217420001e6bdf4,sex,Male
5c258d9a3217420001e6bdf4,visExperience,1
5c258d9a3217420001e6bdf4,minutesOnTask,46.31666666666667
5c258d9a3217420001e6bdf4,averageAccuracy,0.7333333333333333
5c26722910677f0001db8250,browser,Chrome
5c26722910677f0001db8250,age,30
5c26722910677f0001db8250,degree,High School
5c26722910677f0001db8250,sex,Female
5c26722910677f0001db8250,visExperience,1
5c26722910677f0001db8250,minutesOnTask,65.86666666666667
5c26722910677f0001db8250,averageAccuracy,0.23333333333333334
5c27b2157e42a600015bf8ef,browser,Chrome
5c27b2157e42a600015bf8ef,age,19
5c27b2157e42a600015bf8ef,degree,High School
5c27b2157e42a600015bf8ef,sex,Male
5c27b2157e42a600015bf8ef,visExperience,2
5c27b2157e42a600015bf8ef,minutesOnTask,48.25
5c27b2157e42a600015bf8ef,averageAccuracy,0.8
5c2c888df42a780001468c5f,browser,Chrome
5c2c888df42a780001468c5f,age,41
5c2c888df42a780001468c5f,degree,Masters
5c2c888df42a780001468c5f,sex,Male
5c2c888df42a780001468c5f,visExperience,5
5c2c888df42a780001468c5f,minutesOnTask,45.44999999999999
5c2c888df42a780001468c5f,averageAccuracy,0.5333333333333333
5c32748a867f660001b0abf7,browser,Chrome
5c32748a867f660001b0abf7,age,18
5c32748a867f660001b0abf7,degree,High School
5c32748a867f660001b0abf7,sex,Male
5c32748a867f660001b0abf7,visExperience,6
5c32748a867f660001b0abf7,minutesOnTask,52.583333333333336
5c32748a867f660001b0abf7,averageAccuracy,0.6999420739459866
5c3388fa01439b0001a0adfe,browser,Chrome
5c3388fa01439b0001a0adfe,age,36
5c3388fa01439b0001a0adfe,degree,Masters
5c3388fa01439b0001a0adfe,sex,Female
5c3388fa01439b0001a0adfe,visExperience,1
5c3388fa01439b0001a0adfe,minutesOnTask,38.43333333333333
5c3388fa01439b0001a0adfe,averageAccuracy,0.8333333333333334
5c3bba90a5cdf70001cba89f,browser,Chrome
5c3bba90a5cdf70001cba89f,age,21
5c3bba90a5cdf70001cba89f,degree,High School
5c3bba90a5cdf70001cba89f,sex,Male
5c3bba90a5cdf70001cba89f,visExperience,2
5c3bba90a5cdf70001cba89f,minutesOnTask,42
5c3bba90a5cdf70001cba89f,averageAccuracy,0.8126434608403025
5c3d48955fd1050001a99364,browser,Chrome
5c3d48955fd1050001a99364,age,9
5c3d48955fd1050001a99364,degree,High School
5c3d48955fd1050001a99364,sex,Female
5c3d48955fd1050001a99364,visExperience,1
5c3d48955fd1050001a99364,minutesOnTask,29.216666666666665
5c3d48955fd1050001a99364,averageAccuracy,0.5
