prolificId,measure,value
5c3dbae66d874c0001bda6d8,browser,Chrome
5c3dbae66d874c0001bda6d8,age,33
5c3dbae66d874c0001bda6d8,degree,Bachelors
5c3dbae66d874c0001bda6d8,sex,Female
5c3dbae66d874c0001bda6d8,visExperience,5
5c3dbae66d874c0001bda6d8,minutesOnTask,34.666666666666664
5c3dbae66d874c0001bda6d8,averageAccuracy,0.8166666666666667
5c44b3fe1bbffd0001014286,browser,Chrome
5c44b3fe1bbffd0001014286,age,26
5c44b3fe1bbffd0001014286,degree,Masters
5c44b3fe1bbffd0001014286,sex,Male
5c44b3fe1bbffd0001014286,visExperience,4
5c44b3fe1bbffd0001014286,minutesOnTask,51.583333333333336
5c44b3fe1bbffd0001014286,averageAccuracy,0.4666666666666667
5c4624f777451600015279c7,browser,Chrome
5c4624f777451600015279c7,age,31
5c4624f777451600015279c7,degree,Bachelors
5c4624f777451600015279c7,sex,Male
5c4624f777451600015279c7,visExperience,3
5c4624f777451600015279c7,minutesOnTask,27.216666666666665
5c4624f777451600015279c7,averageAccuracy,0.9333333333333333
5c483549929090000168686d,browser,Chrome
5c483549929090000168686d,age,31
5c483549929090000168686d,degree,High School
5c483549929090000168686d,sex,Male
5c483549929090000168686d,visExperience,4
5c483549929090000168686d,minutesOnTask,49.050000000000004
5c483549929090000168686d,averageAccuracy,0.23333333333333334
5c4a45dda8c31a000141a752,browser,Chrome
5c4a45dda8c31a000141a752,age,20
5c4a45dda8c31a000141a752,degree,High School
5c4a45dda8c31a000141a752,sex,Female
5c4a45dda8c31a000141a752,visExperience,5
5c4a45dda8c31a000141a752,minutesOnTask,30.05
5c4a45dda8c31a000141a752,averageAccuracy,0.8
5c4ea7c3889752000156ddc5,browser,Chrome
5c4ea7c3889752000156ddc5,age,22
5c4ea7c3889752000156ddc5,degree,High School
5c4ea7c3889752000156ddc5,sex,Male
5c4ea7c3889752000156ddc5,visExperience,1
5c4ea7c3889752000156ddc5,minutesOnTask,57.166666666666664
5c4ea7c3889752000156ddc5,averageAccuracy,0.5378645380111481
5c4f5967aac8be0001716a65,browser,Chrome
5c4f5967aac8be0001716a65,age,28
5c4f5967aac8be0001716a65,degree,Bachelors
5c4f5967aac8be0001716a65,sex,Male
5c4f5967aac8be0001716a65,visExperience,4
5c4f5967aac8be0001716a65,minutesOnTask,48.93333333333333
5c4f5967aac8be0001716a65,averageAccuracy,0.7333333333333333
5c5108e39c016f0001f53d82,browser,Firefox
5c5108e39c016f0001f53d82,age,41
5c5108e39c016f0001f53d82,degree,Bachelors
5c5108e39c016f0001f53d82,sex,Male
5c5108e39c016f0001f53d82,visExperience,4
5c5108e39c016f0001f53d82,minutesOnTask,40.266666666666666
5c5108e39c016f0001f53d82,averageAccuracy,0.7333333333333333
5c525174453ce60001aeb4f2,browser,Chrome
5c525174453ce60001aeb4f2,age,21
5c525174453ce60001aeb4f2,degree,High School
5c525174453ce60001aeb4f2,sex,Male
5c525174453ce60001aeb4f2,visExperience,1
5c525174453ce60001aeb4f2,minutesOnTask,58.96666666666666
5c525174453ce60001aeb4f2,averageAccuracy,0.8141005976383578
5c54fdde68c74d00013d237e,browser,Chrome
5c54fdde68c74d00013d237e,age,25
5c54fdde68c74d00013d237e,degree,Bachelors
5c54fdde68c74d00013d237e,sex,Female
5c54fdde68c74d00013d237e,visExperience,2
5c54fdde68c74d00013d237e,minutesOnTask,36.65
5c54fdde68c74d00013d237e,averageAccuracy,0.9383010610514488
5c55a5d2318c6b000118fc36,browser,Firefox
5c55a5d2318c6b000118fc36,age,25
5c55a5d2318c6b000118fc36,degree,Unspecified
5c55a5d2318c6b000118fc36,sex,Female
5c55a5d2318c6b000118fc36,visExperience,4
5c55a5d2318c6b000118fc36,minutesOnTask,50.666666666666664
5c55a5d2318c6b000118fc36,averageAccuracy,0.7333333333333333
5c55fec09fcbc40001dc50b5,browser,Chrome
5c55fec09fcbc40001dc50b5,age,43
5c55fec09fcbc40001dc50b5,degree,High School
5c55fec09fcbc40001dc50b5,sex,Male
5c55fec09fcbc40001dc50b5,visExperience,4
5c55fec09fcbc40001dc50b5,minutesOnTask,52.333333333333336
5c55fec09fcbc40001dc50b5,averageAccuracy,0.85
5c579b1191c0ad0001cfd373,browser,Chrome
5c579b1191c0ad0001cfd373,age,31
5c579b1191c0ad0001cfd373,degree,Bachelors
5c579b1191c0ad0001cfd373,sex,Male
5c579b1191c0ad0001cfd373,visExperience,5
5c579b1191c0ad0001cfd373,minutesOnTask,23.15
5c579b1191c0ad0001cfd373,averageAccuracy,0.7333333333333333
5c589d2b9fcbc40001dcbce9,browser,Chrome
5c589d2b9fcbc40001dcbce9,age,23
5c589d2b9fcbc40001dcbce9,degree,High School
5c589d2b9fcbc40001dcbce9,sex,Male
5c589d2b9fcbc40001dcbce9,visExperience,4
5c589d2b9fcbc40001dcbce9,minutesOnTask,52.28333333333333
5c589d2b9fcbc40001dcbce9,averageAccuracy,0.7333333333333333
5c5923bbe9813700018b199e,browser,Firefox
5c5923bbe9813700018b199e,age,35
5c5923bbe9813700018b199e,degree,Bachelors
5c5923bbe9813700018b199e,sex,Female
5c5923bbe9813700018b199e,visExperience,2
5c5923bbe9813700018b199e,minutesOnTask,33.6
5c5923bbe9813700018b199e,averageAccuracy,0.7666666666666667
5c5ac2869d974300015d81fc,browser,Chrome
5c5ac2869d974300015d81fc,age,32
5c5ac2869d974300015d81fc,degree,Bachelors
5c5ac2869d974300015d81fc,sex,Male
5c5ac2869d974300015d81fc,visExperience,4
5c5ac2869d974300015d81fc,minutesOnTask,38.85
5c5ac2869d974300015d81fc,averageAccuracy,0.7666666666666667
5c5c78b67ba8710001f5cc17,browser,Chrome
5c5c78b67ba8710001f5cc17,age,30
5c5c78b67ba8710001f5cc17,degree,Bachelors
5c5c78b67ba8710001f5cc17,sex,Female
5c5c78b67ba8710001f5cc17,visExperience,5
5c5c78b67ba8710001f5cc17,minutesOnTask,29.450000000000003
5c5c78b67ba8710001f5cc17,averageAccuracy,0.8
5c5d09991bca630001ea7cb5,browser,Chrome
5c5d09991bca630001ea7cb5,age,21
5c5d09991bca630001ea7cb5,degree,Unspecified
5c5d09991bca630001ea7cb5,sex,Male
5c5d09991bca630001ea7cb5,visExperience,3
5c5d09991bca630001ea7cb5,minutesOnTask,51.38333333333333
5c5d09991bca630001ea7cb5,averageAccuracy,0.7333333333333333
5c636850bad3560001c2749e,browser,Chrome
5c636850bad3560001c2749e,age,33
5c636850bad3560001c2749e,degree,High School
5c636850bad3560001c2749e,sex,Male
5c636850bad3560001c2749e,visExperience,5
5c636850bad3560001c2749e,minutesOnTask,43.199999999999996
5c636850bad3560001c2749e,averageAccuracy,0.65
5c645a30626f410001ac8bba,browser,Firefox
5c645a30626f410001ac8bba,age,36
5c645a30626f410001ac8bba,degree,High School
5c645a30626f410001ac8bba,sex,Male
5c645a30626f410001ac8bba,visExperience,1
5c645a30626f410001ac8bba,minutesOnTask,58.06666666666667
5c645a30626f410001ac8bba,averageAccuracy,0.9
5c665e1948985d0001f09675,browser,Chrome
5c665e1948985d0001f09675,age,32
5c665e1948985d0001f09675,degree,Masters
5c665e1948985d0001f09675,sex,Male
5c665e1948985d0001f09675,visExperience,6
5c665e1948985d0001f09675,minutesOnTask,47.35
5c665e1948985d0001f09675,averageAccuracy,0.7333333333333333
5c671a76085e6a0001fed1bc,browser,Chrome
5c671a76085e6a0001fed1bc,age,22
5c671a76085e6a0001fed1bc,degree,Bachelors
5c671a76085e6a0001fed1bc,sex,Male
5c671a76085e6a0001fed1bc,visExperience,4
5c671a76085e6a0001fed1bc,minutesOnTask,40.28333333333333
5c671a76085e6a0001fed1bc,averageAccuracy,0.8
5c6a18c59b800500017093cc,browser,Chrome
5c6a18c59b800500017093cc,age,18
5c6a18c59b800500017093cc,degree,High School
5c6a18c59b800500017093cc,sex,Male
5c6a18c59b800500017093cc,visExperience,5
5c6a18c59b800500017093cc,minutesOnTask,20.366666666666667
5c6a18c59b800500017093cc,averageAccuracy,0.8333333333333334
5c6d8ead5c64b60001f37b5e,browser,Netscape
5c6d8ead5c64b60001f37b5e,age,21
5c6d8ead5c64b60001f37b5e,degree,High School
5c6d8ead5c64b60001f37b5e,sex,Female
5c6d8ead5c64b60001f37b5e,visExperience,2
5c6d8ead5c64b60001f37b5e,minutesOnTask,45.11666666666667
5c6d8ead5c64b60001f37b5e,averageAccuracy,0.65
5c770e63a2b09c0001a821cc,browser,Chrome
5c770e63a2b09c0001a821cc,age,18
5c770e63a2b09c0001a821cc,degree,High School
5c770e63a2b09c0001a821cc,sex,Male
5c770e63a2b09c0001a821cc,visExperience,4
5c770e63a2b09c0001a821cc,minutesOnTask,47.6
5c770e63a2b09c0001a821cc,averageAccuracy,0.6666666666666666
5c7e7d92274125000179f2f0,browser,Chrome
5c7e7d92274125000179f2f0,age,34
5c7e7d92274125000179f2f0,degree,Masters
5c7e7d92274125000179f2f0,sex,Male
5c7e7d92274125000179f2f0,visExperience,5
5c7e7d92274125000179f2f0,minutesOnTask,89.73333333333333
5c7e7d92274125000179f2f0,averageAccuracy,0.8666666666666667
5c7ead380ce9a10016fb5ebf,browser,Chrome
5c7ead380ce9a10016fb5ebf,age,19
5c7ead380ce9a10016fb5ebf,degree,High School
5c7ead380ce9a10016fb5ebf,sex,Male
5c7ead380ce9a10016fb5ebf,visExperience,4
5c7ead380ce9a10016fb5ebf,minutesOnTask,26.5
5c7ead380ce9a10016fb5ebf,averageAccuracy,0.6666666666666666
5c7f97a9fd5b410017649767,browser,Chrome
5c7f97a9fd5b410017649767,age,22
5c7f97a9fd5b410017649767,degree,Bachelors
5c7f97a9fd5b410017649767,sex,Male
5c7f97a9fd5b410017649767,visExperience,5
5c7f97a9fd5b410017649767,minutesOnTask,28.05
5c7f97a9fd5b410017649767,averageAccuracy,0.7666666666666667
5c8249a1fff8430014e992fe,browser,Chrome
5c8249a1fff8430014e992fe,age,29
5c8249a1fff8430014e992fe,degree,Bachelors
5c8249a1fff8430014e992fe,sex,Female
5c8249a1fff8430014e992fe,visExperience,2
5c8249a1fff8430014e992fe,minutesOnTask,39.9
5c8249a1fff8430014e992fe,averageAccuracy,0.6060997030441208
5c82c9a4d8302a00010639b8,browser,Chrome
5c82c9a4d8302a00010639b8,age,28
5c82c9a4d8302a00010639b8,degree,Bachelors
5c82c9a4d8302a00010639b8,sex,Male
5c82c9a4d8302a00010639b8,visExperience,6
5c82c9a4d8302a00010639b8,minutesOnTask,39.96666666666667
5c82c9a4d8302a00010639b8,averageAccuracy,0.5833333333333334
5c83c444b5bfcb00135af499,browser,Chrome
5c83c444b5bfcb00135af499,age,22
5c83c444b5bfcb00135af499,degree,High School
5c83c444b5bfcb00135af499,sex,Male
5c83c444b5bfcb00135af499,visExperience,3
5c83c444b5bfcb00135af499,minutesOnTask,35.86666666666667
5c83c444b5bfcb00135af499,averageAccuracy,0.7666666666666667
5c89870b9cef4f0001a1a295,browser,Firefox
5c89870b9cef4f0001a1a295,age,26
5c89870b9cef4f0001a1a295,degree,High School
5c89870b9cef4f0001a1a295,sex,Male
5c89870b9cef4f0001a1a295,visExperience,3
5c89870b9cef4f0001a1a295,minutesOnTask,25.8
5c89870b9cef4f0001a1a295,averageAccuracy,0.6666666666666666
5c898a38f7ab04000142af4c,browser,Chrome
5c898a38f7ab04000142af4c,age,24
5c898a38f7ab04000142af4c,degree,Bachelors
5c898a38f7ab04000142af4c,sex,Male
5c898a38f7ab04000142af4c,visExperience,5
5c898a38f7ab04000142af4c,minutesOnTask,35.46666666666667
5c898a38f7ab04000142af4c,averageAccuracy,0.9333333333333333
5c8acbbb0de08f00136e4405,browser,Firefox
5c8acbbb0de08f00136e4405,age,42
5c8acbbb0de08f00136e4405,degree,Masters
5c8acbbb0de08f00136e4405,sex,Male
5c8acbbb0de08f00136e4405,visExperience,3
5c8acbbb0de08f00136e4405,minutesOnTask,56.21666666666667
5c8acbbb0de08f00136e4405,averageAccuracy,0.6
5c8d6017c6e10f0001b1417d,browser,Chrome
5c8d6017c6e10f0001b1417d,age,18
5c8d6017c6e10f0001b1417d,degree,High School
5c8d6017c6e10f0001b1417d,sex,Male
5c8d6017c6e10f0001b1417d,visExperience,3
5c8d6017c6e10f0001b1417d,minutesOnTask,15.933333333333332
5c8d6017c6e10f0001b1417d,averageAccuracy,0.7333333333333333
5c8da3f6f2ad95001766a6f3,browser,Chrome
5c8da3f6f2ad95001766a6f3,age,36
5c8da3f6f2ad95001766a6f3,degree,Other
5c8da3f6f2ad95001766a6f3,sex,Female
5c8da3f6f2ad95001766a6f3,visExperience,1
5c8da3f6f2ad95001766a6f3,minutesOnTask,38.75
5c8da3f6f2ad95001766a6f3,averageAccuracy,0.6833211185564793
5c9178d3803bff0001fef762,browser,Chrome
5c9178d3803bff0001fef762,age,39
5c9178d3803bff0001fef762,degree,Bachelors
5c9178d3803bff0001fef762,sex,Female
5c9178d3803bff0001fef762,visExperience,4
5c9178d3803bff0001fef762,minutesOnTask,22.45
5c9178d3803bff0001fef762,averageAccuracy,0.8666666666666667
5c918e5eb138fe0014e401e0,browser,Chrome
5c918e5eb138fe0014e401e0,age,25
5c918e5eb138fe0014e401e0,degree,Bachelors
5c918e5eb138fe0014e401e0,sex,Female
5c918e5eb138fe0014e401e0,visExperience,4
5c918e5eb138fe0014e401e0,minutesOnTask,30.833333333333332
5c918e5eb138fe0014e401e0,averageAccuracy,0.6666666666666666
5c91942b707ed90011858f48,browser,Chrome
5c91942b707ed90011858f48,age,30
5c91942b707ed90011858f48,degree,Bachelors
5c91942b707ed90011858f48,sex,Male
5c91942b707ed90011858f48,visExperience,4
5c91942b707ed90011858f48,minutesOnTask,25.966666666666665
5c91942b707ed90011858f48,averageAccuracy,0.5333333333333333
5c9303a02d8c5900152f9d63,browser,Firefox
5c9303a02d8c5900152f9d63,age,21
5c9303a02d8c5900152f9d63,degree,High School
5c9303a02d8c5900152f9d63,sex,Male
5c9303a02d8c5900152f9d63,visExperience,2
5c9303a02d8c5900152f9d63,minutesOnTask,63.56666666666667
5c9303a02d8c5900152f9d63,averageAccuracy,0.5297206846159398
5c935d881754ba001b25697a,browser,Chrome
5c935d881754ba001b25697a,age,34
5c935d881754ba001b25697a,degree,Bachelors
5c935d881754ba001b25697a,sex,Female
5c935d881754ba001b25697a,visExperience,4
5c935d881754ba001b25697a,minutesOnTask,32.28333333333333
5c935d881754ba001b25697a,averageAccuracy,0.7
5c9527e29e4f7400011e1571,browser,Safari
5c9527e29e4f7400011e1571,age,46
5c9527e29e4f7400011e1571,degree,Bachelors
5c9527e29e4f7400011e1571,sex,Female
5c9527e29e4f7400011e1571,visExperience,1
5c9527e29e4f7400011e1571,minutesOnTask,38.666666666666664
5c9527e29e4f7400011e1571,averageAccuracy,0.7333333333333333
5c95453d61ee0b00010cbb5f,browser,Chrome
5c95453d61ee0b00010cbb5f,age,19
5c95453d61ee0b00010cbb5f,degree,High School
5c95453d61ee0b00010cbb5f,sex,Male
5c95453d61ee0b00010cbb5f,visExperience,3
5c95453d61ee0b00010cbb5f,minutesOnTask,32.88333333333333
5c95453d61ee0b00010cbb5f,averageAccuracy,0.6666666666666666
5c97df1f9e1eff001662ed96,browser,Chrome
5c97df1f9e1eff001662ed96,age,26
5c97df1f9e1eff001662ed96,degree,Bachelors
5c97df1f9e1eff001662ed96,sex,Female
5c97df1f9e1eff001662ed96,visExperience,3
5c97df1f9e1eff001662ed96,minutesOnTask,59.983333333333334
5c97df1f9e1eff001662ed96,averageAccuracy,0.9333333333333333
5c9a1d3c732b420001bfa60f,browser,Firefox
5c9a1d3c732b420001bfa60f,age,20
5c9a1d3c732b420001bfa60f,degree,High School
5c9a1d3c732b420001bfa60f,sex,Male
5c9a1d3c732b420001bfa60f,visExperience,4
5c9a1d3c732b420001bfa60f,minutesOnTask,39.550000000000004
5c9a1d3c732b420001bfa60f,averageAccuracy,0.6
5c9d88bb2b3c77001744ec1c,browser,Chrome
5c9d88bb2b3c77001744ec1c,age,33
5c9d88bb2b3c77001744ec1c,degree,Bachelors
5c9d88bb2b3c77001744ec1c,sex,Male
5c9d88bb2b3c77001744ec1c,visExperience,2
5c9d88bb2b3c77001744ec1c,minutesOnTask,57.599999999999994
5c9d88bb2b3c77001744ec1c,averageAccuracy,0.8
5ca44a6ca9b09300013710f6,browser,Chrome
5ca44a6ca9b09300013710f6,age,22
5ca44a6ca9b09300013710f6,degree,Bachelors
5ca44a6ca9b09300013710f6,sex,Female
5ca44a6ca9b09300013710f6,visExperience,3
5ca44a6ca9b09300013710f6,minutesOnTask,42.03333333333333
5ca44a6ca9b09300013710f6,averageAccuracy,0.7166666666666667
5ca4da2305804c001414c997,browser,Chrome
5ca4da2305804c001414c997,age,26
5ca4da2305804c001414c997,degree,High School
5ca4da2305804c001414c997,sex,Male
5ca4da2305804c001414c997,visExperience,6
5ca4da2305804c001414c997,minutesOnTask,35.13333333333333
5ca4da2305804c001414c997,averageAccuracy,0.8666666666666667
5ca59f9f30710b001605b491,browser,Chrome
5ca59f9f30710b001605b491,age,19
5ca59f9f30710b001605b491,degree,High School
5ca59f9f30710b001605b491,sex,Male
5ca59f9f30710b001605b491,visExperience,2
5ca59f9f30710b001605b491,minutesOnTask,25.183333333333334
5ca59f9f30710b001605b491,averageAccuracy,0.6081026335306259
5ca6bbf13b5fcf00100996e9,browser,Chrome
5ca6bbf13b5fcf00100996e9,age,53
5ca6bbf13b5fcf00100996e9,degree,Bachelors
5ca6bbf13b5fcf00100996e9,sex,Male
5ca6bbf13b5fcf00100996e9,visExperience,1
5ca6bbf13b5fcf00100996e9,minutesOnTask,22.833333333333332
5ca6bbf13b5fcf00100996e9,averageAccuracy,0.36666666666666664
5cab8cadd0f9c90016b178b0,browser,Chrome
5cab8cadd0f9c90016b178b0,age,27
5cab8cadd0f9c90016b178b0,degree,Bachelors
5cab8cadd0f9c90016b178b0,sex,Male
5cab8cadd0f9c90016b178b0,visExperience,7
5cab8cadd0f9c90016b178b0,minutesOnTask,29.9
5cab8cadd0f9c90016b178b0,averageAccuracy,0.8333333333333334
5cab944b41de360017e2c3db,browser,Chrome
5cab944b41de360017e2c3db,age,26
5cab944b41de360017e2c3db,degree,Bachelors
5cab944b41de360017e2c3db,sex,Female
5cab944b41de360017e2c3db,visExperience,2
5cab944b41de360017e2c3db,minutesOnTask,54.833333333333336
5cab944b41de360017e2c3db,averageAccuracy,0.9333333333333333
5cb162ae9df7a00017d1272c,browser,Chrome
5cb162ae9df7a00017d1272c,age,35
5cb162ae9df7a00017d1272c,degree,High School
5cb162ae9df7a00017d1272c,sex,Male
5cb162ae9df7a00017d1272c,visExperience,3
5cb162ae9df7a00017d1272c,minutesOnTask,66.85
5cb162ae9df7a00017d1272c,averageAccuracy,0.8666666666666667
5cb19d5777375f0016f32030,browser,Chrome
5cb19d5777375f0016f32030,age,24
5cb19d5777375f0016f32030,degree,Other
5cb19d5777375f0016f32030,sex,Female
5cb19d5777375f0016f32030,visExperience,5
5cb19d5777375f0016f32030,minutesOnTask,44.78333333333334
5cb19d5777375f0016f32030,averageAccuracy,0.6333333333333333
5cb41daa19eba30012701245,browser,Chrome
5cb41daa19eba30012701245,age,23
5cb41daa19eba30012701245,degree,Bachelors
5cb41daa19eba30012701245,sex,Male
5cb41daa19eba30012701245,visExperience,4
5cb41daa19eba30012701245,minutesOnTask,41.15
5cb41daa19eba30012701245,averageAccuracy,0.7
5cb653e0e9187600014da063,browser,Chrome
5cb653e0e9187600014da063,age,18
5cb653e0e9187600014da063,degree,High School
5cb653e0e9187600014da063,sex,Male
5cb653e0e9187600014da063,visExperience,1
5cb653e0e9187600014da063,minutesOnTask,30.26666666666667
5cb653e0e9187600014da063,averageAccuracy,0.6333333333333333
5cb80f255a63a200167ead10,browser,Chrome
5cb80f255a63a200167ead10,age,43
5cb80f255a63a200167ead10,degree,Bachelors
5cb80f255a63a200167ead10,sex,Female
5cb80f255a63a200167ead10,visExperience,5
5cb80f255a63a200167ead10,minutesOnTask,41.516666666666666
5cb80f255a63a200167ead10,averageAccuracy,0.945847031123348
5cbb50540776a20019ccbf7f,browser,Chrome
5cbb50540776a20019ccbf7f,age,27
5cbb50540776a20019ccbf7f,degree,Bachelors
5cbb50540776a20019ccbf7f,sex,Female
5cbb50540776a20019ccbf7f,visExperience,4
5cbb50540776a20019ccbf7f,minutesOnTask,54.1
5cbb50540776a20019ccbf7f,averageAccuracy,0.7562182540690772
5cbda9f6290fd50016e5c03f,browser,Chrome
5cbda9f6290fd50016e5c03f,age,26
5cbda9f6290fd50016e5c03f,degree,High School
5cbda9f6290fd50016e5c03f,sex,Female
5cbda9f6290fd50016e5c03f,visExperience,4
5cbda9f6290fd50016e5c03f,minutesOnTask,48.166666666666664
5cbda9f6290fd50016e5c03f,averageAccuracy,0.6666666666666666
5cc0dd932717ad0018c3fc2d,browser,Chrome
5cc0dd932717ad0018c3fc2d,age,23
5cc0dd932717ad0018c3fc2d,degree,Bachelors
5cc0dd932717ad0018c3fc2d,sex,Male
5cc0dd932717ad0018c3fc2d,visExperience,2
5cc0dd932717ad0018c3fc2d,minutesOnTask,30.783333333333335
5cc0dd932717ad0018c3fc2d,averageAccuracy,0.8
5cc3db736f21710017a49604,browser,Firefox
5cc3db736f21710017a49604,age,19
5cc3db736f21710017a49604,degree,High School
5cc3db736f21710017a49604,sex,Male
5cc3db736f21710017a49604,visExperience,5
