Code,Segment,visType,minutesToComplete,confidence,difficulty
no-insight,"there is no ""likes""",adjMatrix,2.55,7,1
no-insight,If there is anything surprising or particularly interesting i don't seem to be able to find it.,adjMatrix,7.416666667,3,6
topology-attribute-insight,Teo has one of the most followers but very few interatctions.,adjMatrix,2.516666667,7,1
incorrect-attribute-insight,I do see that asia has less accounts than institutions in this data presented,adjMatrix,2.05,2,7
topology-insight,Jeffery and Robert do a lot of interacting with everyone including between themself.,adjMatrix,3.65,1,5
topology-insight,There are a lot of accounts whom rarely ever interact with anything.,adjMatrix,3.65,1,5
topology-insight,Steven Evan Jo and Till have only ever had 1 interaction and they have all been with Lane.,adjMatrix,3.65,1,5
general-comment,I found this network to be fairly interesting and how it works to be easy to learn overall.,adjMatrix,2.533333333,7,5
topology-attribute-insight,Jeffrey has very few tweets but the most followers and interactions with a lot of accounts.,adjMatrix,1.683333333,6,2
question-insight,I also thought it was interesting that a person could have more followers than tweets. How's that possible? What are they doing to attract people?,adjMatrix,1.816666667,6,1
ranked-attribute-insight,MViews has the 2nd youngest account age however it has the 4th largest follower count even though it also has the least number of tweets,adjMatrix,2.283333333,6,3
ranked-attribute-insight,Jeffrey has very few tweets but the most followers and interactions with a lot of accounts.,adjMatrix,1.683333333,6,2
ranked-attribute-insight,Teo has one of the most followers but very few interatctions.,adjMatrix,2.516666667,7,1
overview-attribute-insight,Majority of accounts reside from either Europe or North America.,adjMatrix,3.65,1,5
overview-attribute-insight,Most of the 'subjects' are people from either North America or Europe and overall they most 'subjects' have a large following.,adjMatrix,2.533333333,7,5
ranked-attribute-insight,1. that some nodes with the most followers actually have much fewer tweets than those with far fewer followers,adjMatrix,3.716666667,7,2
across-node-attribute-comparison,institutions have much fewer tweets in general than a persons account,adjMatrix,3.716666667,7,2
within-node-attribute-comparison,I also thought it was interesting that a person could have more followers than tweets. How's that possible?,adjMatrix,1.816666667,6,1
across-node-attribute-comparison,1. that some nodes with the most followers actually have much fewer tweets than those with far fewer followers,adjMatrix,3.716666667,7,2
overview-attribute-insight,I see that the activity in the EU is broader and I think it is more real by the average that they show of tweets against the number of followers and how I see the interactions on the sheet...In the US it looks like a pattern.,adjMatrix,6.833333333,4,7
topology-attribute-insight,The reported cluster has as many EU as NA members,adjMatrix,6.466666667,7,6
overview-attribute-insight,NA members tend to have more followers EU members make up most of the lowest-follower users--still the two continents seem to have a pretty even spread among account age.,adjMatrix,6.466666667,7,6
overview-attribute-insight,nstitutions have a better chance of having a lot of followers despite a short account life or tweet quantity.,adjMatrix,6.466666667,7,6
overview-attribute-insight,Institutions seem to have a lot of followers in comparison to how many tweets they have,adjMatrix,1.633333333,7,3
overview-attribute-insight,institutions have much fewer tweets in general than a persons account,adjMatrix,3.716666667,7,2
single-attribute-insight,It doesn't seem like there's a large amount of users of twitter from Asia on this chart.,adjMatrix,1.816666667,6,1
multiple-attribute-insight,I also thought it was interesting that a person could have more followers than tweets. How's that possible?,adjMatrix,1.816666667,6,1
single-attribute-insight,Teo has one of the most followers but very few interatctions.,adjMatrix,2.516666667,7,1
multiple-attribute-insight,There are outliers as well with some accounts having many follows yet little tweets and many tweets with little followers.,adjMatrix,2.05,2,7
single-attribute-insight,There are only two person from South America.,adjMatrix,3.966666667,1,7
within-node-attribute-comparison,There are outliers as well with some accounts having many follows yet little tweets and many tweets with little followers.,adjMatrix,2.05,2,7
multiple-attribute-insight,Jeffrey has very few tweets but the most followers and interactions with a lot of accounts.,adjMatrix,1.683333333,6,2
single-attribute-insight,Majority of accounts reside from either Europe or North America.,adjMatrix,3.65,1,5
multiple-attribute-insight,MViews has the 2nd youngest account age however it has the 4th largest follower count even though it also has the least number of tweets,adjMatrix,2.283333333,6,3
multiple-attribute-insight,1. that some nodes with the most followers actually have much fewer tweets than those with far fewer followers,adjMatrix,3.716666667,7,2
single-attribute-insight,Most of the 'subjects' are people from either North America or Europe and overall they most 'subjects' have a large following.,adjMatrix,2.533333333,7,5
multiple-attribute-insight,Institutions seem to have a lot of followers in comparison to how many tweets they have,adjMatrix,1.633333333,7,3
within-node-attribute-comparison,Institutions seem to have a lot of followers in comparison to how many tweets they have,adjMatrix,1.633333333,7,3
within-node-attribute-comparison,nstitutions have a better chance of having a lot of followers despite a short account life or tweet quantity.,adjMatrix,6.466666667,7,6
multiple-attribute-insight,nstitutions have a better chance of having a lot of followers despite a short account life or tweet quantity.,adjMatrix,6.466666667,7,6
multiple-attribute-insight,NA members tend to have more followers EU members make up most of the lowest-follower users--still the two continents seem to have a pretty even spread among account age.,adjMatrix,6.466666667,7,6
multiple-attribute-insight,More often than not the more popular Person's have a lot of tweets or account age,adjMatrix,1.633333333,7,3
topology-attribute-insight,Interesting that people with only a few interactions also got very high follower number.,adjMatrix,7.683333333,7,7
topology-attribute-insight,Also that more interactions in EU than NA,adjMatrix,7.683333333,7,7
meaningless-insight,EU is on the bottom of the follower number list,adjMatrix,7.683333333,7,7
meaningless-insight,Also that more interactions in EU than NA,adjMatrix,7.683333333,7,7
overview-attribute-insight,Tweet number is low for new accounts but otherwise not related to any other attribute.,adjMatrix,7.683333333,7,7
general-comment,cluster is a very interesting way to sort. seeing all the people that interact with each at the same time seems to be very useful.,adjMatrix,5.416666667,5,2
no-insight,I cannot see anything out of the ordinary!,adjMatrix,0.733333333,4,7
single-attribute-insight,Few people from South America,adjMatrix,1.616666667,1,7
single-attribute-insight,Few institutions,adjMatrix,1.616666667,1,7
single-attribute-insight,Most people from Europe,adjMatrix,1.616666667,1,7
overview-attribute-insight,People older on the network not always have biggest number of followers and tweets,adjMatrix,1.616666667,1,7
multiple-attribute-insight,People older on the network not always have biggest number of followers and tweets,adjMatrix,1.616666667,1,7
topology-insight,Robert has the most interactions,adjMatrix,2.816666667,4,6
topology-attribute-insight,Jeffrey also has  a lot of intereactions several followers but few tweets,adjMatrix,2.816666667,4,6
no-insight,N/A,adjMatrix,0.466666667,1,7
overview-attribute-insight,NA has more people with longer account ages than Europe.,adjMatrix,4.116666667,5,3
multiple-attribute-insight,NA has more people with longer account ages than Europe.,adjMatrix,4.116666667,5,3
topology-attribute-insight,In terms of cluster it seems to be concentrated with regards to Europeans.,adjMatrix,4.116666667,5,3
single-attribute-insight,In terms of cluster it seems to be concentrated with regards to Europeans.,adjMatrix,4.116666667,5,3
topology-attribute-insight,The Institution with the most tweets has not interacted with many other people.,adjMatrix,4.116666667,5,3
ranked-attribute-insight,The Institution with the most tweets has not interacted with many other people.,adjMatrix,4.116666667,5,3
multiple-attribute-insight,The Institution with the most tweets has not interacted with many other people.,adjMatrix,4.116666667,5,3
topology-attribute-insight,I find it interesting that Jeffrey has the most followers and a decent number of neighbors at 27,adjMatrix,6.383333333,6,3
single-attribute-insight,I find it interesting that Jeffrey has the most followers and a decent number of neighbors at 27,adjMatrix,6.383333333,6,3
ranked-attribute-insight,I find it interesting that Jeffrey has the most followers and a decent number of neighbors at 27,adjMatrix,6.383333333,6,3
topology-attribute-insight,I also think it's interesting his neighbors are primarily North American and European and mostly persons and not institutions,adjMatrix,6.383333333,6,3
across-node-attribute-comparison,I also think it's interesting his neighbors are primarily North American and European and mostly persons and not institutions,adjMatrix,6.383333333,6,3
multiple-attribute-insight,I also think it's interesting his neighbors are primarily North American and European and mostly persons and not institutions,adjMatrix,6.383333333,6,3
question-insight,This makes me wonder of persons in developed countries have more access to Twitter and if this is why Jeffrey's followers consist of persons from that region.,adjMatrix,6.383333333,6,3
topology-attribute-insight,This makes me wonder of persons in developed countries have more access to Twitter and if this is why Jeffrey's followers consist of persons from that region.,adjMatrix,6.383333333,6,3
topology-insight,Jack has 5 interaction with Rob,adjMatrix,2.683333333,5,5
edge-count-insight,Jack has 5 interaction with Rob,adjMatrix,2.683333333,5,5
ranked-attribute-insight,Lynn has the oldest account,adjMatrix,2.683333333,5,5
single-attribute-insight,Lynn has the oldest account,adjMatrix,2.683333333,5,5
topology-attribute-insight,Alex has one neighbour from South Africa,adjMatrix,2.683333333,5,5
single-attribute-insight,Alex has one neighbour from South Africa,adjMatrix,2.683333333,5,5
overview-attribute-insight,Old account ages,adjMatrix,2.083333333,4,4
single-attribute-insight,Old account ages,adjMatrix,2.083333333,4,4
single-attribute-insight,There are definately more Europeans than South Americans North Americans and Australians.,adjMatrix,2.383333333,6,5
overview-attribute-insight,There are definately more Europeans than South Americans North Americans and Australians.,adjMatrix,2.383333333,6,5
within-node-attribute-comparison,Most people have 2x amount of Tweets to Followers,adjMatrix,2.383333333,6,5
overview-attribute-insight,Most people have 2x amount of Tweets to Followers,adjMatrix,2.383333333,6,5
multiple-attribute-insight,Most people have 2x amount of Tweets to Followers,adjMatrix,2.383333333,6,5
meaningless-insight,The most used feature are interactions.,adjMatrix,2.383333333,6,5
topology-attribute-insight,There is only one user from South America being one of the most active members with few interactions.,adjMatrix,1.5,7,1
overview-attribute-insight,The accounts that have the most interactions tend to have the oldest accounts,adjMatrix,4.866666667,3,4
topology-attribute-insight,The accounts that have the most interactions tend to have the oldest accounts,adjMatrix,4.866666667,3,4
ranked-attribute-insight,The accounts that have the most interactions tend to have the oldest accounts,adjMatrix,4.866666667,3,4
single-attribute-insight,The accounts that have the most interactions tend to have the oldest accounts,adjMatrix,4.866666667,3,4
question-insight,It's interesting how there are non-person twitter accounts. Are these accounts bots?,adjMatrix,4.866666667,3,4
single-attribute-insight,All of the non-person accounts are listed as institutions,adjMatrix,4.866666667,3,4
single-attribute-insight,It's also interesting how there is only one South American account within this set of data.,adjMatrix,4.866666667,3,4
no-insight,Unfortunetely I did not find anything suprising me. But generally all of this stuff is quite interesting.,adjMatrix,5.35,4,4
topology-insight,31 poeple interacted with only one other person,adjMatrix,2.9,2,7
multiple-attribute-insight,Lace has a young account with a lot of followers compared to the older ones.,nodeLink,1.166666667,2,6
across-node-attribute-comparison,Lace has a young account with a lot of followers compared to the older ones.,nodeLink,1.166666667,2,6
topology-insight,Robert seems to have many links,nodeLink,2.333333333,1,7
multiple-attribute-insight,Sereno has not too many followers or tweets,nodeLink,2.333333333,1,7
overview-attribute-insight,Mostly Europeans,nodeLink,2.333333333,1,7
topology-insight,Alex and Robert together being connected to what seems to be about half of the networ,nodeLink,2.783333333,6,3
topology-attribute-insight,It does seem a bit odd that Jon Jeffrey Alex and Rob have such large networks with their lower than average tweeting,nodeLink,6.533333333,1,7
topology-insight,Robert is very active,nodeLink,9.033333333,6,4
topology-insight,Klaus is very inactive,nodeLink,9.033333333,6,4
topology-insight,Robert and Jeffery are the two most important nodes in the graph.,nodeLink,9.033333333,6,4
question-insight,I thought there would be more institutions that take importance than people,nodeLink,9.033333333,6,4
topology-insight,I thought there would be more institutions that take importance than people,nodeLink,9.033333333,6,4
topology-attribute-insight,A lot of the continents are clustered together which is not that surprising.,nodeLink,9.033333333,6,4
single-attribute-insight,There are only three accounts with an Asian origin and none from South America.,nodeLink,3.916666667,4,4
overview-attribute-insight,There are only three accounts with an Asian origin and none from South America.,nodeLink,3.916666667,4,4
topology-attribute-insight,The institutions have fewer neighbors on average than the people.,nodeLink,2.483333333,2,7
overview-topology-attribute-insight,The institutions have fewer neighbors on average than the people.,nodeLink,2.483333333,2,7
no-insight,nothing I can see in particular,nodeLink,2.466666667,1,7
single-attribute-insight,How little represented that Asia and South America is as a whole.,nodeLink,1.85,4,4
overview-attribute-insight,How little represented that Asia and South America is as a whole.,nodeLink,1.85,4,4
no-insight,I don't see anything that stands out.,nodeLink,0.766666667,2,5
topology-attribute-insight,Some users on the outskirts of the graph (i.e. having a small number of edges) have a disproportionately large number of followers. You can't get that many followers just by interacting with one or two users so it shows that you had to cut the graph off somewhere because otherwise it would go on forever.,nodeLink,2.333333333,1,4
topology-attribute-insight,alex seems to have had a lot of interactions with various nodes but not many likes. Indicating he may tweet mention or retweet a lot and be very active.,nodeLink,2.85,3,5
within-node-attribute-comparison,Eytan and IDL have many followers but very few tweetsas do Wood and Ben.,nodeLink,3.066666667,4,4
multiple-attribute-insight,Eytan and IDL have many followers but very few tweetsas do Wood and Ben.,nodeLink,3.066666667,4,4
topology-insight,In reality they are all connected in some form or another. If by interaction continents or mentions,nodeLink,2.233333333,2,6
meaningless-insight,In reality they are all connected in some form or another. If by interaction continents or mentions,nodeLink,2.233333333,2,6
incorrect-attribute-insight,Nobody from SA only two from AS,nodeLink,1.3,4,5
single-attribute-insight,Nobody from SA only two from AS,nodeLink,1.3,4,5
topology-attribute-insight,"From what I can tell Robert and Jeffrey appear to form the two major ""hubs"" of this social network both with the highest number of connections and several that overlap. There are other smaller hubs like Rob and Lane with similar features. Each of these share a larger account age compared to less connected people in the network and boast high follower counts too.",nodeLink,3.083333333,6,1
across-node-attribute-comparison,"From what I can tell Robert and Jeffrey appear to form the two major ""hubs"" of this social network both with the highest number of connections and several that overlap. There are other smaller hubs like Rob and Lane with similar features. Each of these share a larger account age compared to less connected people in the network and boast high follower counts too.",nodeLink,3.083333333,6,1
within-node-attribute-comparison,Jeffrey hasn't made many Tweets (less than a thousand) yet has a lot of followers and a fairly long account age.,nodeLink,1.466666667,6,1
multiple-attribute-insight,Jeffrey hasn't made many Tweets (less than a thousand) yet has a lot of followers and a fairly long account age.,nodeLink,1.466666667,6,1
topology-insight,Andrea and Mandy are two people who do not have much social influence but are connected with him.,nodeLink,1.466666667,6,1
within-node-attribute-comparison,I would have assumed that a high follower count would also mean a high tweets count; however in many instances I can see that this is not true. Most notably MViews stands out.,nodeLink,2.5,2,6
multiple-attribute-insight,I would have assumed that a high follower count would also mean a high tweets count; however in many instances I can see that this is not true. Most notably MViews stands out.,nodeLink,2.5,2,6
topology-insight,Jeffrey and Robert are connected to nearly everyone on the network.,nodeLink,1.066666667,6,2
topology-attribute-insight,the accounts with the most interactions are North American,nodeLink,2.416666667,5,7
single-attribute-insight,the accounts with the most interactions are North American,nodeLink,2.416666667,5,7
multiple-attribute-insight,Klaus has many connections but few tweets and followers. He also has an old account.,nodeLink,0.95,4,5
topology-attribute-insight,Klaus has many connections but few tweets and followers. He also has an old account.,nodeLink,0.95,4,5
topology-insight,There are a lot of nodes people with only 1 interaction.  Jeffrey and Robert are the lynch pins of the network,nodeLink,3.633333333,1,4
topology-insight,It seems that the people with multiple connections mostly connect to one person and the chain dead-ends there.,nodeLink,6.183333333,6,1
topology-attribute-insight,Some of them like Alex and Jeffrey also have few tweets which is interesting for how many connections and followers they have as well as for how old their account is.,nodeLink,6.183333333,6,1
multiple-attribute-insight,Some of them like Alex and Jeffrey also have few tweets which is interesting for how many connections and followers they have as well as for how old their account is.,nodeLink,6.183333333,6,1
topology-attribute-insight,It appears that most European people interact with everyone while North American people tend to form small groups of other North Americans like with Rob Lane and Jeffrey.,nodeLink,6.183333333,6,1
no-insight,Can't spot anything aurprising,nodeLink,1.433333333,1,6
topology-attribute-insight,Sereno seems to be quite isolated though it is understandable since his account age is very young.,nodeLink,4.183333333,7,1
topology-insight,I also noticed that Robert has the most popularity among the rest. In fact I noticed that I had selected Robert the most during this survey's tasks.,nodeLink,4.183333333,7,1
topology-attribute-insight,CSEE is connected to EVis19 but doesn't have any direct connections-it just stops at James and John,nodeLink,1.883333333,7,5
topology-attribute-insight,Jeffrey has only few tweets compared to other people but he has many followers also he has many interactions,nodeLink,7.616666667,5,6
multiple-attribute-insight,Mara account is quite new but she has a lot of followers and tweets,nodeLink,7.616666667,5,6
multiple-attribute-insight,Jeffrey has only few tweets compared to other people but he has many followers also he has many interactions,nodeLink,7.616666667,5,6
topology-attribute-insight,Krist has a lot of tweets and followers but only few interactions,nodeLink,7.616666667,5,6
multiple-attribute-insight,Krist has a lot of tweets and followers but only few interactions,nodeLink,7.616666667,5,6
multiple-attribute-insight,Evison has many tweets but it is low on followers,nodeLink,7.616666667,5,6
topology-attribute-insight,Robert has the highest stats and the most direct connections as well as the shortest average connection between any two other users,nodeLink,1.15,3,5
multiple-attribute-insight,Robert has the highest stats and the most direct connections as well as the shortest average connection between any two other users,nodeLink,1.15,3,5
no-insight,what am i supposed to find interesting,nodeLink,2.7,1,7
multiple-attribute-insight,Tamara has a relatively low account life but a significant amount of followers especially compared to some other accounts/users,nodeLink,1.183333333,3,4
within-node-attribute-comparison,Tamara has a relatively low account life but a significant amount of followers especially compared to some other accounts/users,nodeLink,1.183333333,3,4
topology-attribute-insight,Not a lot of interactions between SA and AS and generally not many nodes from that areas.,nodeLink,2.133333333,5,6
